application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_user_name,session_user_email,session_flagged,created_at
APP_00208,52,3337728000.0,25,812640000.0,60,3676056000.0,deposit,0,476,912984000.0,2529432000.0,1,bank,0.27353457202024656,0.2210630088333787,4.523597164796087,0.004057850130320437,1.697612383971363,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00209,33,1331280000.0,7,1785528000.0,36,2459544000.0,real_estate,0,594,348672000.0,1633152000.0,2,non-bank,0.26190733729943644,0.7259589582459116,1.3774883395835669,0.037255874044995335,0.27862137370166656,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00210,63,1236432000.0,4,2113464000.0,24,4107552000.0,land,0,716,769128000.0,3688608000.0,4,bank,0.6220544275786983,0.5145312828662882,1.9435164261136946,0.07122187067006441,0.3565978557564475,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00211,48,1627896000.0,20,270600000.0,72,1850832000.0,real_estate,1,450,71760000.0,2325000000.0,3,bank,0.0440814400919954,0.14620451775201448,6.839733924611367,0.0023087060434334125,2.448476843539364,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00212,55,2009400000.0,23,174648000.0,24,4794600000.0,land,0,816,811200000.0,2719968000.0,0,bank,0.40370259779038037,0.03642597922662978,27.452933901329192,0.0036214790483212423,1.7237300562715163,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00213,41,3239976000.0,18,2263200000.0,36,3910656000.0,car,0,554,695568000.0,4171848000.0,2,non-bank,0.21468307172645565,0.5787264336213633,1.7279321314952096,0.019403435909685726,0.5716574254974449,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00214,59,2800464000.0,3,1306632000.0,72,1223928000.0,land,0,663,397752000.0,4141752000.0,0,bank,0.14203074919013298,1.067572602309919,0.9367044431790876,0.006480235656096439,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00215,24,2533296000.0,3,1274760000.0,48,3535296000.0,land,0,826,852552000.0,6747120000.0,1,bank,0.336538643727378,0.36058083962417614,2.773303210015951,0.010483378175880933,1.176518152799794,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00216,26,3235080000.0,11,1177176000.0,24,1513992000.0,deposit,1,537,775704000.0,3585024000.0,1,bank,0.23977892355057503,0.7775311890683579,1.286122041224056,0.015161603421849208,0.217516006175286,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00217,43,2537640000.0,13,1108632000.0,12,1803840000.0,car,1,409,526776000.0,4167048000.0,3,non-bank,0.2075850002364382,0.6145955295369796,1.6270863550754093,0.03640626723739391,0.4969126339088409,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00218,53,1737144000.0,29,1693488000.0,36,1345992000.0,car,0,711,224016000.0,4958472000.0,0,non-bank,0.12895649410756788,1.2581709252357889,0.7948045690314788,0.027079697095937917,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00219,56,1839000000.0,8,1441800000.0,72,3335664000.0,land,0,303,28272000.0,1452648000.0,1,bank,0.015373572593800778,0.4322377793446791,2.313541406575076,0.010889070146667543,1.2933475824061542,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00220,40,2151048000.0,5,492528000.0,36,1403304000.0,real_estate,0,551,1125240000.0,4882056000.0,1,bank,0.5231124549521848,0.3509774076037634,2.849186239157838,0.006360310570918523,0.8818538859282147,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00221,49,866304000.0,28,1548720000.0,60,3135576000.0,real_estate,0,838,337608000.0,6238896000.0,1,bank,0.389710771276585,0.4939188206568707,2.0246242057957224,0.029795545212268543,0.6253171162864272,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00222,45,2825136000.0,4,1643784000.0,24,2875896000.0,land,1,527,362136000.0,2453712000.0,3,bank,0.12818356355233762,0.5715728246083955,1.7495583361317288,0.02424343465133913,0.653477277516023,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00223,63,2558304000.0,0,379008000.0,60,3651672000.0,deposit,1,676,817272000.0,1481232000.0,1,bank,0.3194585162670239,0.10379026374767436,9.634815096250657,0.0024691358024279604,1.8297237109352908,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00224,49,2793384000.0,12,978936000.0,60,4770144000.0,land,0,588,306216000.0,2649648000.0,1,bank,0.10962187798025526,0.2052214775906126,4.872784329108219,0.005840800978214214,2.122960224613494,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00225,39,2201808000.0,12,1922352000.0,48,232632000.0,deposit,0,418,450888000.0,2154264000.0,2,non-bank,0.20478079832573734,8.26348911585595,0.1210142575345187,0.018189142740495635,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00226,63,2948880000.0,18,1530648000.0,60,4755192000.0,real_estate,0,474,853392000.0,4312608000.0,3,bank,0.28939529584113055,0.32188984167200657,3.106652868588941,0.008651013265909299,1.4456048053373636,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00227,25,3449232000.0,26,430920000.0,48,695880000.0,car,0,587,714432000.0,6251592000.0,0,non-bank,0.2071278475904187,0.6192446973615927,1.6148705096072618,0.00260275330850836,0.48751370440555725,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00228,64,2309784000.0,27,211416000.0,36,2619360000.0,land,0,357,787728000.0,4391160000.0,4,bank,0.3410396816325647,0.08071284588601721,12.389601543874175,0.0025425176841226177,1.817321267238131,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00229,27,1933128000.0,8,1445160000.0,60,1762800000.0,car,0,528,5592000.0,1113552000.0,4,bank,0.002892721020025539,0.8198093941456661,1.2197957319604549,0.01245959915721994,0.21915992422653102,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00230,33,913824000.0,29,1172736000.0,72,3136632000.0,real_estate,1,528,541536000.0,2430288000.0,3,non-bank,0.5926042651538872,0.37388383463536395,2.6746275376554793,0.017824001120317862,0.6822361162967019,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00231,57,2936016000.0,18,2311176000.0,72,3517752000.0,real_estate,0,759,570312000.0,5037624000.0,2,non-bank,0.19424689783706742,0.6570036773484841,1.5220614959656744,0.010933069392748736,0.42065266989417716,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00232,53,3311904000.0,2,1310712000.0,24,4154736000.0,deposit,0,368,758928000.0,2539008000.0,3,bank,0.2291515696107117,0.3154741961944134,3.1698313588339193,0.016489910334878087,1.5829969242735071,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00233,63,2698464000.0,28,2243784000.0,60,2044320000.0,land,0,763,181728000.0,4321272000.0,2,bank,0.06734497847664389,1.0975698520779396,0.9111037426062304,0.013858402409436033,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00234,53,3196704000.0,4,608664000.0,12,4490952000.0,car,0,525,191376000.0,5070552000.0,1,bank,0.059866662662541974,0.13553117468189302,7.378376246993124,0.015866967975693962,2.438147885311512,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00235,49,3183576000.0,17,1139928000.0,48,1677768000.0,car,1,658,914904000.0,2530992000.0,1,bank,0.2873824906331726,0.6794312443675071,1.4718192727961457,0.007459693124808412,0.33622667505128223,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00236,36,2994288000.0,23,438336000.0,48,1131384000.0,real_estate,0,606,807984000.0,4745976000.0,0,bank,0.2698417787467316,0.38743344434779947,2.581088480069942,0.003049806832144963,1.1544447522519579,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00237,21,2108640000.0,7,1429224000.0,36,1939032000.0,deposit,1,464,973416000.0,3010872000.0,4,bank,0.46163214204415587,0.7370811827757263,1.3567026582256998,0.018827617168204826,0.1920372460361413,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00238,26,899568000.0,8,549720000.0,72,2627520000.0,real_estate,1,811,324720000.0,1179936000.0,1,bank,0.36097326716823114,0.20921629521373575,4.779742414319808,0.008487407288713866,1.5159957817385055,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00239,34,609720000.0,14,1242336000.0,72,3270864000.0,deposit,0,423,1197120000.0,2830368000.0,1,non-bank,1.9633930328674685,0.37981891023288983,2.632833629549443,0.028299328653195465,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00240,22,1213176000.0,26,904632000.0,12,4029696000.0,real_estate,0,319,327384000.0,3309648000.0,4,non-bank,0.26985697046429663,0.22449137602439356,4.454514100761297,0.062139376309551415,1.6986966484218418,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00241,43,1893072000.0,6,543456000.0,24,1228128000.0,car,2,712,781152000.0,256608000.0,2,bank,0.4126372372524606,0.44250762135542016,2.2598480833773955,0.011961510179779858,0.7399878508947766,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00242,55,2830800000.0,19,340704000.0,24,1589136000.0,car,0,641,194592000.0,6453216000.0,3,bank,0.06874099194573914,0.2143957471229617,4.664271625809759,0.005014836795043232,2.1948031117724383,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00243,63,1967400000.0,13,1287456000.0,72,4517424000.0,deposit,0,789,1102200000.0,3914112000.0,1,non-bank,0.5602317779810849,0.28499782176744826,3.5087987472969298,0.009088814340289093,0.9433057099829422,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00244,42,669408000.0,3,2279880000.0,48,2218632000.0,real_estate,1,551,398832000.0,492672000.0,1,bank,0.5957980783020007,1.027606200577642,0.9731354281804203,0.07095448515555351,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00245,59,1231032000.0,21,573144000.0,60,1305144000.0,car,1,309,962952000.0,6281208000.0,3,bank,0.7822314935761063,0.4391423475110712,2.277165947824535,0.0077596683106861625,0.27812652091321866,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00246,64,3537672000.0,24,1043376000.0,60,4733736000.0,car,0,311,397488000.0,6191928000.0,2,bank,0.11235863584865904,0.22041279868585717,4.536941620278683,0.004915548982412744,2.075981540548235,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00247,58,3564048000.0,17,632088000.0,60,2260848000.0,car,0,538,949008000.0,323856000.0,0,bank,0.26627250811436703,0.27958005137894865,3.5767931047574297,0.0029558524463824142,1.5857757660183018,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00248,41,1731432000.0,5,1964448000.0,12,4731072000.0,real_estate,0,437,544992000.0,1375704000.0,4,bank,0.3147637331411181,0.41522259648553017,2.408346772223007,0.09454832761919366,0.9650502846408612,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00249,35,3014952000.0,4,1065960000.0,12,4428192000.0,deposit,1,807,74976000.0,2772000000.0,2,bank,0.02486805760091683,0.2407212695384469,4.154182145671414,0.029463155629872978,2.2211908297718526,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00250,64,2757936000.0,12,2341656000.0,36,4367328000.0,car,0,365,228480000.0,3770448000.0,3,bank,0.08284456202029271,0.5361758951926641,1.8650595988479755,0.02358502880349385,0.7933941152599794,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00251,31,3393792000.0,15,678960000.0,36,2873088000.0,car,0,784,820104000.0,5291304000.0,1,bank,0.2416482801538793,0.23631716118684645,4.231601272534315,0.005557205627061405,1.7374205826927684,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00252,39,3262704000.0,16,304056000.0,60,3871248000.0,car,0,419,231600000.0,3193368000.0,2,bank,0.07098406720315367,0.07854211355097843,12.732023048384818,0.0015531902372742069,2.568147173737345,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00253,24,2486208000.0,7,1448136000.0,12,4618224000.0,deposit,2,365,330360000.0,4497552000.0,3,bank,0.13287705614333023,0.31356989180256145,3.1890816884601474,0.048538979839958016,1.785657888516046,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00254,55,1783872000.0,15,1605792000.0,36,1432152000.0,car,1,451,650064000.0,310488000.0,4,non-bank,0.3644117963620659,1.12124411375327,0.8918664434746085,0.02500478360111807,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00255,49,2479968000.0,8,2378880000.0,24,365928000.0,car,0,379,303648000.0,4823424000.0,1,non-bank,0.12244028955212206,6.500951006755001,0.15382364810330756,0.03996825765327175,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00256,24,1557384000.0,20,2106792000.0,24,1670472000.0,car,0,520,154632000.0,6611160000.0,3,bank,0.09928957790756655,1.2611956381190284,0.7928983971839559,0.0563656747445338,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00257,30,1644264000.0,23,2135904000.0,24,3126816000.0,car,1,481,749136000.0,3902400000.0,4,bank,0.45560566916260953,0.6830923213901885,1.4639309631893402,0.05412512832263586,0.25256138626021724,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00258,45,2426208000.0,19,1566048000.0,24,2713872000.0,real_estate,1,590,826656000.0,3406272000.0,3,non-bank,0.34071934475526905,0.5770530076584254,1.7329430515539488,0.026894643821667605,0.4832151752855759,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00259,44,2314176000.0,0,940368000.0,48,563328000.0,land,0,595,879648000.0,2307936000.0,0,non-bank,0.38011283497883946,1.669308111792703,0.5990505844520291,0.008465648247839254,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00260,56,2342952000.0,29,1098168000.0,36,2776056000.0,real_estate,0,300,1132728000.0,6881688000.0,0,bank,0.4834618891039972,0.39558567982778103,2.527897370894016,0.0130197574110861,0.78921722160458,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00261,32,1754016000.0,0,424920000.0,36,995616000.0,real_estate,0,368,149376000.0,471072000.0,1,non-bank,0.08516227902139886,0.4267910519718343,2.343066930245561,0.006729319078620322,1.2286882895876485,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00262,61,1827408000.0,29,1102848000.0,36,2521344000.0,real_estate,0,389,512136000.0,2235720000.0,0,bank,0.2802526857713183,0.437404812671333,2.286211699164296,0.016763999427503493,0.9257474160030336,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00263,40,630576000.0,0,950904000.0,60,2844816000.0,car,0,407,280776000.0,1205400000.0,3,bank,0.44526908731063236,0.3342585249801716,2.9916963226571016,0.02513321153950556,1.1048555188676497,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00264,57,2405304000.0,15,201840000.0,72,3125760000.0,deposit,0,351,1081320000.0,6269256000.0,4,non-bank,0.44955648017880034,0.06457309582309533,15.486325802614092,0.0011654798450816903,1.5446990330117503,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00265,31,2327352000.0,3,586176000.0,48,2093040000.0,land,0,473,647736000.0,3598920000.0,2,bank,0.2783145824095338,0.2800596261896539,3.570668195217672,0.00524716501833219,1.5587114079406676,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00266,22,3406128000.0,2,1338888000.0,48,2073552000.0,deposit,1,602,117960000.0,6659808000.0,2,non-bank,0.03463169910232357,0.6456978170790916,1.5487120655349536,0.008189210740001167,0.5297092343875611,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00267,23,2112816000.0,20,962088000.0,60,3318864000.0,car,0,469,830568000.0,4869480000.0,3,non-bank,0.39310948042801197,0.28988473164311435,3.4496470177363374,0.0075893026178013466,1.2928866725073362,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00268,37,2002920000.0,21,2385264000.0,60,3644184000.0,deposit,0,480,51528000.0,4115544000.0,2,non-bank,0.02572643939847791,0.6545399463912867,1.5277906344957888,0.019848221596138114,0.5142124607223648,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00269,62,803040000.0,3,1211040000.0,12,3914064000.0,real_estate,0,558,328992000.0,3841608000.0,2,non-bank,0.40968320382545104,0.3094073065744435,3.231985731272231,0.12567244469962519,1.2230053987335812,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00270,23,1190208000.0,29,2305848000.0,72,1728984000.0,land,0,601,865632000.0,1650624000.0,2,non-bank,0.7272947249556234,1.3336433419857951,0.749825660667998,0.02690762174865336,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00271,37,1614096000.0,9,1626408000.0,12,2146128000.0,deposit,0,482,607200000.0,4151832000.0,1,non-bank,0.3761858030749044,0.7578336427277319,1.3195508138179155,0.08396898325050274,0.19934033429859987,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00272,25,1731600000.0,9,212088000.0,36,1715736000.0,land,0,422,913224000.0,5009304000.0,0,non-bank,0.52738738738738,0.12361342304410296,8.089736335859671,0.0034022484021538485,1.2425740493812722,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00273,61,1688040000.0,8,583848000.0,48,2622912000.0,deposit,0,525,685416000.0,6958776000.0,2,non-bank,0.40604251084096954,0.22259534441109524,4.4924569408474335,0.007205694177712863,1.38523595188238,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00274,50,1782312000.0,13,1729200000.0,36,778248000.0,car,0,313,1011648000.0,4060872000.0,4,bank,0.5676043251686497,2.221913837234335,0.45006245662733585,0.026950013988571265,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00275,54,2906736000.0,5,1362864000.0,24,2173848000.0,real_estate,1,570,675072000.0,6774288000.0,0,bank,0.2322440015192279,0.6269361979310352,1.595058641214356,0.019536001892718653,0.4568598412401613,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00276,52,993312000.0,12,808008000.0,72,1061568000.0,deposit,0,817,68160000.0,6813912000.0,1,bank,0.0686189233594262,0.7611457768131498,1.3138087741705138,0.011297893645880849,0.2922755539462405,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00277,49,1596768000.0,6,1310352000.0,12,2645328000.0,real_estate,1,518,85512000.0,3876960000.0,1,bank,0.05355317741838433,0.4953457567454728,2.0187918971390526,0.0683856389850615,0.9642323539191783,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00278,55,1088592000.0,1,2178792000.0,24,4111200000.0,deposit,1,359,932280000.0,3297312000.0,4,bank,0.8564090127430475,0.5299649737302946,1.8869171540927057,0.0833948807231868,0.12735330977130072,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00279,21,1523376000.0,11,1006248000.0,72,4732680000.0,land,1,688,46320000.0,1233192000.0,2,bank,0.030406150549830948,0.2126169527624929,4.703293820211208,0.009174141293070351,2.2903252792884565,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00280,59,2653680000.0,20,222840000.0,60,2248464000.0,deposit,0,369,451824000.0,2108832000.0,2,bank,0.17026318169485238,0.09910765749418163,10.090037695206236,0.0013995658858408197,2.2425106377187474,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00281,53,740280000.0,22,828984000.0,12,451560000.0,car,0,406,19320000.0,6358488000.0,3,non-bank,0.02609823310098797,1.8358224820620868,0.5447149764048365,0.09331874425114947,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00282,53,1618416000.0,10,2253792000.0,60,1242000000.0,deposit,0,380,363984000.0,1202472000.0,1,non-bank,0.22490138505797927,1.8146473429951342,0.5510712612343938,0.023209854573467754,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00283,38,671040000.0,9,1856832000.0,72,675000000.0,real_estate,0,786,714144000.0,3003504000.0,3,non-bank,1.0642346208869433,2.7508622222221244,0.36352238651638447,0.03843188682190961,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00284,56,3464688000.0,23,2029440000.0,12,3691032000.0,car,0,839,207624000.0,5102472000.0,0,non-bank,0.059925742231334705,0.549829966253337,1.8187440870387674,0.04881247603995093,0.76968023992547,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00285,37,2781768000.0,20,2198448000.0,36,4729368000.0,real_estate,2,613,559296000.0,1914720000.0,0,bank,0.2010577445710768,0.464850271748781,2.1512303224820184,0.021952945032908257,0.9197665503619631,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00286,23,1330776000.0,24,387888000.0,36,2744736000.0,deposit,0,639,1195200000.0,7019784000.0,4,bank,0.8981225991451443,0.14132069532370203,7.0761044425190525,0.008096529142671026,0.26244004718482805,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00287,60,1194576000.0,27,764472000.0,12,1006896000.0,land,1,655,84576000.0,4760400000.0,3,non-bank,0.07080001607264695,0.7592363064308348,1.3171129877876082,0.0533293821361637,0.2946613831554516,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00288,31,896760000.0,24,256392000.0,24,289464000.0,deposit,0,635,76392000.0,437256000.0,0,bank,0.08518667201926709,0.8857474504600874,1.1289899840867612,0.011912886390510939,0.11800175661875335,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00289,25,2018616000.0,28,130776000.0,24,4689816000.0,deposit,0,599,325488000.0,1960296000.0,2,bank,0.1612431487712354,0.027885102528542555,35.86144246650103,0.0026993742246038343,2.446104091307199,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00290,48,2860512000.0,12,2023128000.0,24,1649784000.0,car,0,842,992400000.0,5393496000.0,0,non-bank,0.3469308990837975,1.2262987154681888,0.8154619974613472,0.029469199918226847,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00291,31,2352624000.0,11,2256216000.0,36,708144000.0,real_estate,0,703,486936000.0,6247800000.0,3,bank,0.2069757003244016,3.1860977428318584,0.31386356625429146,0.026639474333733367,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00292,58,3243096000.0,9,475104000.0,36,1007616000.0,deposit,0,348,767376000.0,6691416000.0,3,non-bank,0.23661834247274652,0.471512957317062,2.1208324914122993,0.00406936252672343,0.8556229651047789,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00293,40,1631448000.0,7,1766544000.0,24,1368192000.0,car,0,515,40632000.0,6164136000.0,1,bank,0.02490548273680767,1.2911521190008195,0.7745020786348833,0.045116975837986864,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00294,21,1434336000.0,22,1339560000.0,24,3214248000.0,real_estate,0,835,882096000.0,760464000.0,1,non-bank,0.6149856100662504,0.41675688994750565,2.3994804264086285,0.03891347633864969,0.5388201025979515,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00295,62,2034144000.0,21,277824000.0,24,4301328000.0,deposit,0,522,80904000.0,5318616000.0,1,bank,0.039772995422152534,0.06459028467487214,15.482204561159685,0.005690845878913946,2.694617006998994,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00296,43,1206264000.0,24,2207880000.0,60,1459320000.0,deposit,0,412,854040000.0,1006776000.0,1,bank,0.7080042179821192,1.5129512375626757,0.6609598347736217,0.03050575993263993,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00297,32,3526920000.0,5,2106408000.0,24,3358800000.0,car,2,777,177480000.0,772776000.0,1,bank,0.05032152699806029,0.6271311182565158,1.594562876707628,0.02488488539471903,0.5646435648553583,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00298,50,1157280000.0,14,1413768000.0,72,491256000.0,deposit,0,642,1030104000.0,5056008000.0,1,bank,0.8901078390709065,2.8778640871560466,0.34747992598502137,0.016967083736341718,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00299,44,2036592000.0,6,1733976000.0,48,238536000.0,real_estate,0,609,355344000.0,3568032000.0,2,bank,0.17447971906007476,7.269242378508173,0.1375659178673734,0.017737720662384503,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00300,22,2166024000.0,26,1025688000.0,60,445128000.0,real_estate,0,531,220536000.0,4749816000.0,4,bank,0.10181604635959599,2.30425405725981,0.4339799237194835,0.007892248654546255,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00301,54,771120000.0,8,1927656000.0,48,4445760000.0,car,0,368,404040000.0,6166320000.0,3,bank,0.5239651416121841,0.43359425610019203,2.306303614337799,0.05207944288717981,0.6218460560627947,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00302,38,2005248000.0,4,1134624000.0,24,2872584000.0,land,0,511,984000.0,719016000.0,1,non-bank,0.0004907123707391745,0.3949837498224562,2.5317497250189835,0.023576136217579872,1.53099807648007,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00303,51,1964088000.0,17,2375304000.0,48,3902208000.0,real_estate,0,540,198144000.0,3911592000.0,4,bank,0.10088346347006731,0.6087076854949776,1.6428246658111805,0.025195154188085486,0.5779742871201747,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00304,60,1378296000.0,26,263904000.0,24,292080000.0,real_estate,2,812,718224000.0,6047568000.0,1,bank,0.5210956137143165,0.9035332785537465,1.1067660967623585,0.007977966996596988,0.05113075204617812,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00305,47,983904000.0,27,512496000.0,12,294432000.0,land,0,468,360912000.0,3304416000.0,4,bank,0.3668162747585041,1.740626018910846,0.5745059473634647,0.04340667381821799,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00306,50,735504000.0,2,2328744000.0,24,4103232000.0,deposit,0,382,424608000.0,3883008000.0,1,bank,0.5773020948900157,0.5675389546581784,1.7619935896775074,0.13192450346422843,0.32209309406392617,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00307,32,625728000.0,9,778416000.0,24,664824000.0,land,0,535,968664000.0,3705048000.0,2,bank,1.5480592206197625,1.1708602577523854,0.8540728864771273,0.05183402372699854,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00308,31,2044464000.0,4,828288000.0,12,908064000.0,deposit,0,848,148536000.0,6554088000.0,1,bank,0.07265278332120216,0.9121471614335314,1.096314325451985,0.03376141619233559,0.08931682163424537,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00309,39,869520000.0,9,1924104000.0,12,2583288000.0,deposit,0,565,475056000.0,587256000.0,3,non-bank,0.546342809826096,0.744827522134575,1.3425927080864484,0.18440288893485343,0.1554196453245766,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
APP_00310,58,3477984000.0,16,551736000.0,72,2987040000.0,land,0,508,223344000.0,6350808000.0,1,non-bank,0.06421651163432565,0.18470994697091286,5.413893601287337,0.002203287881684768,2.2888049095601843,VND,dzoan nguyen,dzoan,False,2025-10-23 03:32:48
