application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_flagged,created_at,session_user_name,session_user_email
APP_0242,53,101837,20,9931,36,145156,house,1,828,9503,148513,0.0933157889568615,0.0684160489404498,14.61645352935106,0.0027088495448947,2.533957379060634,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0243,26,78487,26,61592,36,97218,deposit,1,448,811,214528,0.0103329213755142,0.633545228249906,1.578419275230524,0.0217983728367926,0.5724425143375111,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0244,57,123197,18,19844,60,67359,house,1,320,3891,187603,0.0315835612880181,0.2946005730488829,3.3944265269097262,0.0026845891809688,2.049361202752421,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0245,44,101373,20,26971,12,78637,car,0,476,22625,29475,0.2231856608761679,0.3429810394597919,2.9156130658854726,0.0221714197384511,1.48807569779284,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0246,35,75097,7,85502,36,87025,land,0,650,5145,181406,0.0685113919330989,0.9824992818155588,1.0178124488315945,0.0316265037949525,0.0165920931684263,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0247,43,104328,7,88019,12,50084,car,0,601,42132,21237,0.4038417299286825,1.7574275217634026,0.5690135084470334,0.070306309581851,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0248,63,146432,12,84707,60,128078,land,0,344,25622,43784,0.174975415209789,0.6613704149034131,1.5120119942861685,0.0096412214086387,0.4224224829935702,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0249,58,76476,25,29098,48,48008,deposit,1,608,16195,199581,0.2117657827292194,0.6061073154474128,1.6498728434943415,0.0079267787713883,0.5122520121173423,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0250,57,44180,15,63870,36,132546,house,0,395,157,39738,0.0035536441828881,0.4818704449775891,2.075246594645341,0.0401576882439417,1.0714255508391326,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0251,41,76097,10,63023,36,152286,house,0,578,23989,108314,0.3152423880047792,0.4138463154853341,2.416355933548032,0.0230053601172219,0.9698605067916268,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0252,55,130014,23,22598,12,192672,deposit,1,616,7565,180643,0.0581860415032222,0.1172874107291141,8.52606425347338,0.0144843375829504,2.49405311374846,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0253,37,52203,25,57586,72,30830,land,0,650,48902,200083,0.9367660862402364,1.8678559844306888,0.5353731809814792,0.0153210649875377,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0254,51,143642,27,54899,48,153868,land,0,526,14554,139261,0.1013213405549901,0.3567928354173684,2.8027468624200296,0.0079623589663387,1.620090133638352,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0255,49,98538,8,42635,24,24508,car,0,524,23743,37266,0.2409527288964638,1.739636037212268,0.5748328837809177,0.01802815495808,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0256,31,100196,21,76407,36,72751,car,0,673,931,241740,0.009291788095333,1.050253604761432,0.952150980931054,0.0211826486746745,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0257,32,64630,17,69373,60,41847,land,1,712,6546,285456,0.1012842333281742,1.6577771405357218,0.6032173900508756,0.0178897828662753,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0258,23,140057,13,55602,60,39158,land,0,744,10374,267728,0.0740698429924953,1.419939731344772,0.7042552426171594,0.0066165918160788,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0259,27,29507,11,73948,36,41666,house,1,483,2586,227069,0.0876402209645139,1.7747803964863014,0.5634499918861826,0.0696143664572468,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0260,40,62333,3,77495,24,16436,land,1,533,36299,126643,0.5823400125134266,4.714954976879732,0.2120911026517812,0.0518017476007691,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0261,42,77300,8,58859,48,166036,land,1,481,47270,264117,0.6115135834411305,0.3544954106338363,2.8209109906725764,0.0158632492450336,0.7073991856390592,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0262,28,84659,16,30429,48,19736,house,0,590,49267,151570,0.581946396720956,1.5418017835426865,0.6485918038712857,0.0074881288461567,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0263,39,84266,26,77050,48,84513,car,0,369,13290,49576,0.1577148553390435,0.91169405890217,1.0968591823491096,0.0190493002314085,0.0815830504166827,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0264,47,43490,25,73173,12,142239,deposit,1,536,39437,256658,0.9068061623361484,0.5144369687638376,1.943872739945035,0.1402103931821502,0.0879631229017743,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0265,31,53199,5,98424,36,198154,land,0,403,25203,102846,0.4737495065696634,0.4967045833038924,2.013269121352495,0.0513919434561552,0.533233375089482,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0266,35,36905,20,19229,48,171911,house,0,592,2292,282223,0.0621054057715739,0.1118543897714508,8.94019449789334,0.0108550106126083,2.4989609001631887,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0267,37,96557,2,44830,72,34344,house,1,767,4535,116819,0.0469670764418939,1.305322618215662,0.7660941333928003,0.0064484075611321,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0268,43,68858,20,92801,48,197645,land,0,841,27389,262124,0.3977606087890964,0.4695337600242836,2.129772308488032,0.0280774080953028,0.6803933872707791,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0269,37,95721,10,53885,36,133479,car,1,545,21182,165780,0.2212889543569308,0.4036964616156818,2.4771086573257404,0.0156371700620967,1.1502408270745774,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0270,53,98714,13,94549,48,42477,deposit,1,330,419,145544,0.0042445853678302,2.2258869505849703,0.4492591143216697,0.0199543208996928,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0271,35,112750,21,6184,24,94156,land,1,425,46505,96091,0.4124611973392424,0.0656782361187809,15.225743855107496,0.0022852919437332,1.6468508713519754,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0272,40,93379,12,8341,12,184233,deposit,0,357,36516,252353,0.3910515212199703,0.0452741908344322,22.087639371775317,0.0074436793419869,1.744136487430216,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0273,37,105993,24,80622,60,83440,house,1,717,25120,27582,0.2369967828064095,0.9662272291466806,1.0349532385701044,0.012677252271165,0.0266694334803434,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0274,29,98393,16,39050,72,43258,car,0,841,49349,145973,0.5015499070055746,0.9027231957094434,1.1077592829705225,0.0055121920370714,0.0537126246176936,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0275,51,106554,29,54421,72,176016,house,1,604,48556,116974,0.4556938266043465,0.3091821198072885,3.234339685047992,0.0070935602812819,1.1280493106429754,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0276,31,102080,19,45660,48,190971,land,1,397,48697,167583,0.4770474137930987,0.2390938938372829,4.182457293035388,0.0093186716298998,1.1937534482352476,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0277,34,64526,8,43756,12,195314,house,1,311,12941,83819,0.2005548151132845,0.224028999457283,4.463707834354044,0.056509520705288,1.8610388399868056,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0278,55,55785,23,94250,72,191496,car,0,836,44044,202731,0.7895312359953252,0.492177382295189,2.0317877984084665,0.0234655871248467,0.2171591026461379,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0279,62,123429,12,13936,36,175588,car,0,473,25227,121917,0.2043847069975435,0.0793676105428612,12.599598163030096,0.0031363059823895,2.19740762485648,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0280,50,67837,16,78360,24,95261,house,0,361,36301,64557,0.535120951693021,0.8225821689883497,1.2156840224604235,0.0481300765049148,0.1002669830964335,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0281,61,93643,4,89517,72,44921,house,0,397,42976,67118,0.4589344638680898,1.992765076467532,0.5018152976529542,0.0132769311817155,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0282,58,49621,3,67454,60,126494,land,0,440,8166,211986,0.1645674210515676,0.5332584944740419,1.8752631422895325,0.022656402194929,0.7312233442214718,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0283,42,78927,17,42525,60,50393,deposit,0,660,22412,85949,0.2839585946507496,0.8438672037782858,1.1850205761316597,0.0089798167925827,0.1324823933518723,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0284,54,91207,5,20201,24,98845,house,0,790,6444,99103,0.0706524718497476,0.2043704790328271,4.893074600267071,0.0092285497088847,2.218248985902634,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0285,35,103251,29,69845,72,133966,car,1,451,13974,191816,0.1353400935584146,0.5213636295776501,1.9180471043023564,0.0093952547135714,0.7937985233150626,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0286,41,90797,25,49535,36,189743,house,1,677,20675,105637,0.2277057612035614,0.2610636492518814,3.830483496517537,0.0151543797943102,1.712028859560109,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0287,44,70082,21,19190,48,63504,deposit,0,335,42773,122564,0.6103279016009729,0.3021856890904462,3.309223553934168,0.0057046269606793,0.8157563004749908,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0288,63,145221,22,39166,60,56367,car,1,305,43133,80898,0.2970162717513287,0.6948391789522115,1.4391819435224062,0.0044949880985242,0.3087377600369089,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0289,58,89092,17,96347,48,149067,deposit,0,330,19494,110161,0.2188075248058162,0.6463335278767223,1.5471888071242328,0.0225298474231673,0.4274597786359455,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0290,42,126037,1,30211,24,9240,house,0,807,16459,210906,0.1305886366701831,3.2695887445883907,0.3058488629969115,0.0099874772218809,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0291,49,117088,11,21951,24,116752,house,0,619,26536,164832,0.2266329598250868,0.1880139098259542,5.318755409776077,0.007811432426567,1.883889837663305,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0292,29,94789,14,69787,36,151215,land,1,742,45593,299284,0.4809946301786021,0.4615084482359524,2.166807571610727,0.020450978254058,0.6055793952142435,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0293,56,135800,27,23956,72,113774,land,2,311,48826,233839,0.3595434462444745,0.2105577724260357,4.7492903656701975,0.0024500900016023,1.5168103453833193,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0294,45,41033,6,92391,60,81719,deposit,1,312,11338,14881,0.2763141861428539,1.1305938643399804,0.8844909136171176,0.0375271123236004,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0295,44,140132,14,86603,36,167081,deposit,1,766,9324,119871,0.0665372648645558,0.5183294330294856,1.9292749673798608,0.0171669489397286,0.8674435527433216,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0296,54,131278,10,98435,60,79238,deposit,2,356,35338,94056,0.2691844787397716,1.242270122920805,0.8049779042007333,0.0124970165092854,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0297,48,87954,4,91695,60,144422,land,0,385,15070,180380,0.1713395638629264,0.6349101937377918,1.575025901085102,0.0173755599515031,0.4765012139833091,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0298,24,116673,3,28157,36,97115,car,0,585,9988,87040,0.0856067813461547,0.2899346136024271,3.4490535213267237,0.006703683704603,1.947836922368289,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0299,33,90034,10,25154,36,13102,car,0,633,1553,290198,0.017249039251838,1.9198595634252849,0.5208714319789886,0.0077606484461737,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0300,28,58595,2,37550,72,109859,house,2,425,20160,96819,0.3440566601245781,0.3418017640794077,2.925672436750921,0.0089005508621985,1.2631320096684646,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0301,53,124983,2,49631,48,17496,car,0,544,19591,161374,0.1567493179072341,2.8367055326930246,0.3525216094779401,0.0082729584555108,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0302,22,55740,10,88599,12,186744,car,0,671,28152,45644,0.505059203444555,0.4744409458938414,2.1077438797277384,0.132458736982142,0.5482676382118742,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0303,29,64306,6,74682,60,123499,house,1,543,10009,273841,0.1556464404565646,0.6047174471048299,1.6536648723922545,0.0193558921403793,0.5519242617529238,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0304,47,89911,16,66221,48,79430,house,0,510,35718,274436,0.3972595121842667,0.8337026312476289,1.1994684465652707,0.0153441088035714,0.1202277087866146,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0305,51,129672,0,88444,48,101348,land,1,339,34001,240165,0.2622077241038908,0.872676323163744,1.1459002306544124,0.0142095697860365,0.1076440632283018,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0306,43,72990,9,66359,60,126882,car,0,548,23117,111972,0.3167146184408779,0.5229977459371659,1.91205412980904,0.0151525323101094,0.6231932540891586,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0307,58,86767,13,41010,72,57955,deposit,2,741,9066,27028,0.1044867288254739,0.7076179794668156,1.4131919044135233,0.0065645156951999,0.3700188339442234,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0308,61,30208,28,44235,24,63371,car,1,644,25347,216180,0.8390823622881078,0.6980322229410819,1.4325986210014372,0.0610144663639811,0.0696127481689795,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0309,26,39482,19,54116,36,88381,deposit,0,791,33740,134438,0.8545666379615812,0.6123035494054082,1.6331768792962964,0.0380736087883194,0.0920850423210588,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0310,62,31993,26,13433,24,57645,land,1,369,18635,297208,0.5824711655674497,0.2330297510625339,4.291297550807393,0.0174947123842713,0.9606965822499096,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0311,48,34007,10,75463,48,153518,house,0,306,13173,212512,0.387361425588838,0.4915579931994913,2.034347958602202,0.046230065377732,0.6336814588031606,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0312,48,133565,13,67013,36,27932,house,0,601,25325,166203,0.1896080560026939,2.39914793068873,0.4168146479041317,0.013936826430356,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0313,25,130249,12,74457,36,166709,land,0,398,17760,296146,0.1363542138519287,0.4466285563466853,2.2389970049827115,0.0158792006076248,1.0700545424034165,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0314,48,127735,26,55724,60,74917,land,1,626,20025,242136,0.1567698751321082,0.7438098161965809,1.3444296891823748,0.0072707819573166,0.2904334898174895,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0315,52,31945,28,79381,36,115754,car,0,797,17443,142929,0.5460322429174974,0.6857732778132878,1.4582078834985517,0.0690257560718878,0.2080116051493678,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0316,46,34705,28,95226,36,38289,land,0,485,15173,15467,0.4371992508283983,2.48703282927205,0.4020855648667338,0.0762186044256768,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0317,24,60076,22,59143,36,81990,deposit,1,602,35837,36907,0.5965277315400394,0.721344066349546,1.3863009992729252,0.0273463797700487,0.1558617404850085,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0318,44,95661,15,47216,24,152882,car,0,674,23012,138678,0.2405578030754409,0.3088394971285023,3.2379278210775326,0.0205656781055115,1.5746893521846397,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0319,62,66766,16,14938,12,59973,house,0,382,23325,172982,0.3493544618518355,0.2490787521051098,4.01479448386638,0.0186447193665874,1.4657506783303862,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0320,52,85945,29,78974,60,33396,car,0,793,32654,18744,0.3799406597242378,2.3647742244579484,0.4228733507230174,0.0153148331294593,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0321,27,46624,8,90877,12,108208,deposit,0,411,18064,46703,0.3874399450926478,0.8398362413130189,1.19070832003696,0.1624288635188332,0.1168202989931415,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0322,63,116347,10,71451,24,39198,deposit,1,744,5051,214245,0.0434132379863679,1.822822592989392,0.5485997396817323,0.0255883262987092,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0323,63,64236,26,87229,60,68431,deposit,0,662,42631,227940,0.6636621209290637,1.2747000628369995,0.7844982746563552,0.0226324283367957,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0324,28,33317,11,86813,12,94488,deposit,0,377,2785,18645,0.0835909595701868,0.9187727542121652,1.0884084180940516,0.217138898041948,0.0810182735915079,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0325,56,117836,7,80819,48,116306,house,1,698,28597,157226,0.2426847482942374,0.6948824652210488,1.4390922926539371,0.0142887501835735,0.3325312901332928,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0326,38,137848,16,52773,60,130760,car,0,408,13291,33482,0.0964177935116933,0.4035867237687335,2.4777821992306204,0.0063805786082158,1.3352977002899704,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0327,47,26835,9,14486,48,137917,house,1,629,10691,219795,0.3983976150549507,0.1050341872285497,9.520709650696569,0.0112461958882194,1.6152407022227668,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0328,40,79584,26,5308,24,170103,house,0,827,2097,251881,0.0263495174909526,0.0312046230813093,32.04653353428183,0.0027790343116386,2.829804258568253,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0329,55,128396,27,24417,12,20687,deposit,1,824,45004,262114,0.3505093616623543,1.1803064726639347,0.8472375803742946,0.0158474563057293,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0330,64,113270,9,45947,72,77566,deposit,1,779,21460,183470,0.1894588152202684,0.5923600546631179,1.6881624480379205,0.005633908164288,0.5577840059536043,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0331,55,132068,15,75642,24,8204,house,1,571,17132,192394,0.1297210527909855,9.220136518770207,0.1084582639274462,0.0238646000535228,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0332,61,76901,29,48301,60,9812,land,0,607,37061,278711,0.4819313142871941,4.922645739909812,0.203142792074694,0.0104682210459322,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0333,62,71532,22,7198,24,48757,land,0,465,1948,187607,0.0272325672426322,0.1476300838853878,6.773687135314424,0.0041927622134732,2.4874730851752727,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0334,24,113646,6,24982,12,122843,house,1,806,28227,139419,0.2483765376696034,0.2033652711184178,4.917260427507609,0.0183185799162295,1.796308059403835,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0335,32,44201,17,98026,60,179746,deposit,0,562,24730,228825,0.5594896043075822,0.5453584502575827,1.8336563768795848,0.036962210507441,0.3672343004507401,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0336,52,54927,18,98862,72,156519,deposit,0,724,27671,181343,0.5037777413658037,0.6316293868475992,1.5832068944589266,0.0249983311179244,0.2894002424194521,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0337,46,100105,19,40828,72,132087,land,0,497,6196,254311,0.0618950102392481,0.3090993057605948,3.23520623101785,0.0056646077173734,1.9444121660854603,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0338,23,108556,0,81473,60,157407,land,2,707,47626,162163,0.4387228711448428,0.5175945161269797,1.9320142869416623,0.0125085977127997,0.5231183030266133,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0339,25,39959,8,73334,24,41016,car,1,423,11923,262025,0.298380840361363,1.787936415057495,0.5593040063272076,0.0764679629922155,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0340,43,88538,25,93470,72,169248,deposit,0,703,33922,23010,0.3831349251168946,0.5522664965021711,1.8107200171177724,0.0146625679869253,0.5001048640685973,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0341,48,70614,7,89319,60,178930,car,1,325,37355,20564,0.5290027473305502,0.499184038450788,2.003269181249208,0.0210815135805246,0.472537028056313,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0342,28,87718,8,64730,24,26250,deposit,0,357,17199,38721,0.1960715018582252,2.465904761904668,0.4055306658427251,0.0307472050573533,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0343,28,144803,9,42489,12,98231,house,0,493,6537,171295,0.045144092318529,0.4325416620007896,2.3119160253241477,0.0244521867620485,1.2526907671627887,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0344,26,34576,5,64532,72,167367,house,0,565,14833,215603,0.4289969921332592,0.3855718271821782,2.593550486580261,0.0259219625684088,0.9099221210248496,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0345,45,149433,4,35317,24,99409,deposit,0,691,40347,72718,0.2700006022766038,0.3552696435936348,2.8147634283771894,0.0098475013324054,1.3247762097258218,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0346,21,81197,10,38068,60,169370,car,0,497,45324,55166,0.5581979629789209,0.2247623546082528,4.44914363770084,0.007813917591242,1.0275047127284966,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0347,46,121513,26,62830,12,187624,car,1,310,46845,259500,0.3855143071111701,0.3348718714023774,2.9862167754257047,0.0430886681498849,1.2205017914748943,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0348,41,78058,0,59282,24,99135,deposit,1,478,11315,227656,0.1449563145353436,0.5979926363040238,1.6722613946897598,0.0316442047353299,0.5748128605111652,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0349,41,63870,8,60193,24,19421,house,0,541,30326,198035,0.4748082041647021,3.099376963081041,0.3226454903394029,0.039267913990326,0.0,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
APP_0350,50,121324,1,41544,24,73290,land,0,599,7551,151626,0.0622383040453656,0.5668440442079333,1.7641536683997263,0.0142675810221214,0.7165940400485182,False,2025-10-19 16:05:58,dzoan nguyen,dzoannguyen@gmail.com
