application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_user_name,session_user_email,session_flagged,created_at
APP_0242,46,137831,12,86521,12,92094,car,0,587,15160,22280,0.10998977008075027,0.9394857428279698,1.0644121080431217,0.05231104274606178,0.057327435089062365,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0243,25,54984,27,47156,36,63142,land,0,738,46933,116271,0.8535755856248936,0.746824617528733,1.3390024599202364,0.023823091969527126,0.0496382366655465,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0244,49,147446,14,5427,48,130690,land,1,403,21990,139031,0.1491393459300344,0.04152574795317131,24.08144462870387,0.0007668061527450306,2.446584087017357,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0245,48,65087,3,95413,12,152760,land,0,485,12078,288354,0.1855670103092755,0.6245941345902029,1.6010396906081812,0.12216085136310817,0.4895065521448229,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0246,24,125253,3,53889,24,8443,car,1,737,49281,168626,0.39345165385259917,6.382683880136636,0.15667390376514398,0.017926716325408768,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0247,54,97420,29,29982,36,114106,car,0,549,22448,165488,0.23042496407308324,0.2627556833120058,3.805816823427263,0.008548894819443549,1.702094464506235,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0248,39,122434,4,69342,48,198726,deposit,0,828,49252,52555,0.40227387817109295,0.34893270130732595,2.8658821493466746,0.01179921427029985,1.115286500918785,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0249,55,103477,28,55407,72,61882,house,0,304,45965,240178,0.4442049924137688,0.8953653728062944,1.1168624902990396,0.00743683781570756,0.06495158868231954,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0250,22,105310,8,7812,72,61932,land,0,697,45305,107522,0.4302060583040506,0.12613834528192008,7.927803379415267,0.001030291520259159,1.4937632302162787,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0251,28,102035,2,77166,24,176601,land,0,747,29091,36642,0.28510805115891324,0.4369510931421655,2.288585646528234,0.03151124613971676,0.9211995040952342,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0252,42,122374,9,43128,12,19916,deposit,0,804,39922,296417,0.3262294278196322,2.1654950793330907,0.46178816546094276,0.029368983605181413,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0253,29,117380,18,71482,12,84324,land,2,386,48027,65120,0.4091582893167455,0.8477064655376779,1.179653619092902,0.05074828192909252,0.10614685163530324,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0254,35,41819,12,90085,48,95986,car,0,841,13456,14706,0.32176761759008293,0.9385222844998131,1.0655048010212458,0.044878424479164715,0.04442747725594174,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0255,50,128256,23,63008,12,161192,car,0,515,1887,32572,0.014712761976047789,0.39088788525484897,2.5582783138648657,0.04093895541907645,1.5353517359405564,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0256,27,92008,18,68803,24,32773,car,0,493,16042,141227,0.17435440396487073,2.099380587678818,0.4763309739400829,0.031158069586853163,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0257,50,65385,12,29191,72,91339,car,0,495,31844,39842,0.4870230175116543,0.3195896604955132,3.1290123668252843,0.006200666139786165,1.0471045284386473,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0258,25,89277,19,27577,72,37246,house,0,651,27364,254369,0.30650671505538596,0.740401653868852,1.3506182688471788,0.004290174276505314,0.24315141502446752,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0259,28,145872,29,44425,72,159226,land,0,662,4029,158609,0.02762010529779514,0.2790059412407504,3.5841530669667176,0.004229830871451101,2.1032403808117035,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0260,46,132196,12,86014,24,129398,house,0,560,28038,103931,0.21209416321219848,0.664724338861492,1.5043830074173796,0.027110628661361234,0.3974063155207537,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0261,55,129212,4,54798,48,103373,land,0,339,8719,10913,0.06747825279385763,0.5300997359078238,1.886437461221178,0.008835286196144378,0.826622210126976,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0262,28,82849,12,38062,48,83442,deposit,2,842,25275,149141,0.30507308476867184,0.45614918146736105,2.192265251431817,0.009571127392205142,0.828537213315043,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0263,34,123017,25,79063,24,37409,deposit,0,422,28785,53878,0.23399204987928307,2.113475366890264,0.473154319972674,0.026779157893050375,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0264,61,73136,6,86067,48,184995,house,1,351,31833,293633,0.4352576022752073,0.4652396010702967,2.1494300951583982,0.024516824819003226,0.6491319079568,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0265,64,110770,28,90740,48,132350,deposit,0,628,20627,94415,0.18621467906472702,0.6856063468077017,1.4585629270442864,0.017066143058836022,0.3731717787537678,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0266,46,104945,17,33399,36,69278,house,0,526,20416,147714,0.1945399971413579,0.48210109991627237,2.0742537201712006,0.008840344942343327,0.8652684045200378,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0267,40,56224,18,72415,60,87475,car,1,638,33928,15400,0.6034433693796136,0.8278365247213395,1.2079679624387045,0.021466218459137203,0.08247107446168976,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0268,36,58307,9,61080,60,147426,house,0,781,37458,47967,0.6424271528289804,0.41430955191078633,2.4136542239685266,0.017459310202600303,0.5054843657797725,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0269,47,32641,27,47652,48,146156,house,1,353,40387,70171,1.2373089059771074,0.3260351952708043,3.0671535297573436,0.030414202995597172,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0270,47,42471,1,42709,60,96531,house,0,456,16677,24999,0.39266793812247436,0.4424381804808772,2.2602027675665024,0.01676006372948097,0.7653615452099485,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0271,33,79202,8,15882,60,66156,house,0,584,21203,220538,0.2677078861644874,0.24006892798838744,4.165470343785155,0.0033420873209715034,1.6694745932780126,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0272,22,84734,12,31108,48,134710,deposit,1,733,16533,284170,0.19511648216772257,0.2309256922277468,4.330397325446691,0.007648444937331225,1.857045702942464,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0273,27,45640,14,57218,24,134380,house,0,630,26377,295753,0.577936021034168,0.4257925286500936,2.3485616414414636,0.0522367075642845,0.5691792922674882,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0274,63,77111,14,89222,60,123141,car,0,510,6361,87084,0.08249147333065214,0.7245515303595007,1.3801640850911054,0.01928432173501226,0.34880378960455855,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0275,39,100522,4,87302,60,21987,land,0,635,21504,238736,0.21392332026819785,3.970619002137446,0.25184990034592275,0.014474775007551264,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0276,42,54071,6,22821,72,98774,deposit,0,838,9435,156178,0.17449279650829144,0.23104258205600428,4.328206476490761,0.005861891463611275,1.9043396630734586,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0277,41,67279,2,69535,12,125872,deposit,2,564,26620,23298,0.39566580953937486,0.5524262743104061,1.8101963040195324,0.08612766736798057,0.48962932750384824,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0278,55,70938,17,13057,36,190411,house,0,785,42526,36303,0.599481237136646,0.06857271901308187,14.583058895610431,0.005112837187887515,1.1191623068341743,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0279,23,88131,10,69126,72,108908,deposit,0,728,49269,168858,0.5590427885760906,0.6347192125463635,1.5754998119375982,0.010893820940645038,0.2537707922469981,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0280,24,70799,16,37483,48,73801,land,1,465,22314,132859,0.3151739431347856,0.5078928469803863,1.9689192433902847,0.011029757953036817,0.6635411448718231,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0281,33,117118,17,47735,72,114712,house,0,437,2816,12430,0.024044126436585118,0.4161290884998918,2.403100450403218,0.00566083873616265,1.3693641257705222,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0282,42,65936,21,73175,12,42029,car,1,723,11393,279730,0.1727887648628947,1.7410597444621159,0.5743628288349767,0.09248235662094173,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0283,50,79237,16,45364,12,25413,deposit,0,414,5240,221797,0.06613072175877348,1.7850706331404484,0.5602019222290681,0.047709193091841656,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0284,42,72433,19,81706,60,138194,car,0,485,37967,155699,0.5241671613767133,0.5912412984644733,1.6913568159008923,0.018800362633660788,0.32897027621168784,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0285,40,47864,17,55690,36,197347,house,1,429,49233,296228,1.0286018719705619,0.2821932940455123,3.543670317830786,0.03231958140567946,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0286,62,110717,19,99880,48,170433,deposit,0,633,27699,291629,0.25017838272351806,0.5860367417108155,1.7063776531838035,0.01879416289539966,0.5296572343182573,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0287,28,54430,18,65632,36,120063,deposit,0,461,8842,292446,0.16244717986404258,0.5466463440027274,1.8293362993661348,0.03349460060739364,0.6946129563752446,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0288,46,62109,9,33154,36,15728,deposit,0,662,1057,85062,0.01701846753288546,2.1079603255339454,0.4743922301984535,0.014827874292274034,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0289,44,124093,7,78652,72,197690,deposit,1,814,48804,265458,0.39328568090061167,0.39785522788203553,2.513477088948755,0.008802985574316906,0.918248221494079,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0290,41,143607,23,43754,12,94329,deposit,1,756,15818,156318,0.11014783401923228,0.4638446289052098,2.1558943182337122,0.025389895105132718,1.0285750627251613,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0291,56,108855,10,55746,60,63615,car,0,821,5600,220550,0.05144458224243212,0.8763027587832921,1.1411581099989032,0.008535207385829833,0.1338962899999102,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0292,32,139543,16,17998,72,179357,house,0,313,8850,259263,0.06342131099374342,0.10034735192939166,9.965385042781977,0.0017913633949302266,2.5277864930729326,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0293,62,131773,5,16337,48,151309,land,2,550,12762,57364,0.0968483680268333,0.10797110548612371,9.261737161044913,0.0025828824316026303,2.416912055542282,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0294,35,85113,12,59612,36,151926,house,0,421,32793,139993,0.38528779387402173,0.39237523531192564,2.5485808226531144,0.019455181803518528,0.9519315338574924,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0295,44,121286,15,22735,12,61328,car,0,804,44589,47380,0.36763517636000553,0.37071158361596057,2.697514844952597,0.015620791626201174,1.0734486755547599,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0296,43,66045,18,99770,60,198427,land,0,691,13751,91051,0.20820652585358151,0.5028045578474678,1.9888443419865491,0.025177278118034586,0.7829604969315709,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0297,58,82562,15,86288,36,94950,deposit,0,476,34362,129919,0.4161963130738061,0.9087730384412753,1.1003847580196422,0.02903138112960296,0.05860499184307392,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0298,40,91929,10,71583,12,110031,car,1,609,3247,258087,0.03532073665546198,0.6505712026610623,1.5371107665227561,0.06488975186832045,0.518139618583615,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0299,33,145061,28,74796,36,152183,car,1,632,505,260173,0.003481294076285125,0.4914872226201318,2.0346408898871324,0.014322710215763989,1.0310390006861057,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0300,21,131070,15,61545,72,134719,land,1,572,2746,123067,0.020950637064164026,0.4568397924568884,2.188951173937734,0.006521642379299519,1.164041889405576,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0301,37,86156,24,10727,24,41079,house,0,560,46156,105466,0.5357258925669653,0.2611309915041685,3.829495665143672,0.0051877795314859655,1.0291132482880003,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0302,57,106573,22,42275,24,66076,land,0,330,29086,163909,0.27292090867292584,0.6397935710393995,1.5630041395623522,0.016528185687368496,0.4093485382064044,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0303,21,50294,16,52101,60,77347,land,0,548,40258,274442,0.8004533343937488,0.6736007860679706,1.4845588376422434,0.017265478983288472,0.09669210034155692,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0304,60,125548,26,91953,24,189926,land,0,491,1086,293192,0.00865007805779456,0.4841517222497158,2.0654682283340176,0.030517212538951868,1.0562518449908442,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0305,44,94129,3,25851,72,145185,car,0,750,1111,75761,0.01180295126900305,0.17805558425457055,5.616223743762113,0.003814357601394641,2.4367291375816706,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0306,27,91590,27,52207,72,78336,deposit,0,775,42439,64080,0.463358445245109,0.6664496527777692,1.5004884402474477,0.00791677281594217,0.26858289471125785,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0307,34,120785,25,37686,72,149066,car,0,712,5130,214964,0.042472161278304076,0.2528141896877876,3.9554741813935164,0.004333457520879187,2.1463536422153155,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0308,45,104114,15,17764,72,149794,land,0,316,7769,97406,0.07462012793668407,0.11858952962067829,8.432447646925892,0.0023697314695314093,2.4469185249446515,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0309,34,34058,22,14786,24,83690,car,1,762,25947,67931,0.7618474367255634,0.1766758274584756,5.660083863113373,0.01808923992329688,0.5882302862897055,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0310,25,61019,15,39710,24,85402,house,0,518,30328,19010,0.4970255166423492,0.46497740099762924,2.150642155628251,0.02711587101172365,0.5787436437566718,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0311,50,47089,8,12830,36,179704,land,0,529,11444,126931,0.24302915755271418,0.07139518319013449,14.00654715510413,0.007568410645352029,2.1087803114435144,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0312,50,116861,23,11380,36,115869,house,1,819,22234,123632,0.19026022368454668,0.09821436277175001,10.181810193320722,0.002705018022285686,2.1906351005210754,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0313,26,29393,7,38332,72,36707,deposit,1,777,33743,173286,1.1479944204402017,1.0442694853842307,0.9576072211207097,0.018112778174445496,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0314,33,50300,9,24188,60,146198,land,1,327,22142,68053,0.44019880715704895,0.1654468597381622,6.044236811641887,0.008014579191383826,1.4015515302282222,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0315,31,99680,15,57706,48,121197,car,0,497,19132,217166,0.19193418940609758,0.4761338977037346,2.1002495407756196,0.012060677501086229,0.8890740370224407,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0316,50,111849,25,6678,72,105715,car,1,712,3589,207210,0.03208790422802142,0.06316984344700313,15.830338424675675,0.0008292429972437033,2.720307720634806,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0317,53,87913,11,33672,48,147220,land,0,596,22593,144081,0.2569927087006443,0.22871892405922956,4.3721786647658485,0.007979479712731649,1.7192023891956136,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0318,52,132589,14,48061,36,182160,car,0,441,40137,62583,0.30271741999713175,0.263839481774263,3.7901833087117667,0.010068918068170693,1.5399357163340712,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0319,62,139867,1,96498,36,71443,car,0,588,31337,157017,0.22404856041810992,1.3506991587699095,0.7403573131049271,0.01916463497412201,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0320,54,41512,3,65281,48,88505,car,0,776,44652,205695,1.0756407785700262,0.7375967459465483,1.355754354253131,0.032762112962636515,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0321,35,144063,1,88668,12,44383,car,0,422,6308,118087,0.043786399005990136,1.9977919473671903,0.5005526232688173,0.05129006059421364,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0322,25,101797,2,37612,60,132237,deposit,0,710,550,86407,0.005402909712466915,0.2844287151099898,3.5158194193341616,0.006158007275815719,2.1351153535347467,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0323,48,104527,26,47722,48,85321,house,1,704,27407,156886,0.26220019707826436,0.5593230271562621,1.7878756129248192,0.00951149782651957,0.5812944719427973,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0324,61,36886,25,44936,60,73733,deposit,0,787,8930,113013,0.24209727267797426,0.6094421765016937,1.6408447569876794,0.02030399971048178,0.48569798911101025,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0325,63,102733,24,89302,48,141732,car,0,463,29699,126148,0.28908919237245784,0.6300764823751825,1.5871089113345547,0.01810964668893691,0.41738207032218827,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0326,31,115714,1,96124,60,86366,land,0,418,45195,111169,0.3905750384568817,1.1129842762197957,0.898485289833955,0.013845054761221215,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0327,31,97598,2,96421,72,97158,house,0,601,16856,98004,0.1727084571405134,0.9924144177525166,1.007643563124205,0.013721393425448697,0.006323455129984715,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0328,22,35561,8,76436,48,92489,car,0,592,27474,217858,0.772587947470522,0.8264334137032422,1.2100188392903708,0.044779861832722555,0.047760815312887284,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0329,27,90403,16,52795,36,57639,deposit,0,525,34084,143470,0.3770228864086327,0.9159596800777093,1.0917511127947517,0.01622211406410213,0.05715884341769285,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0330,45,141992,10,56381,12,32154,car,0,728,7501,145287,0.05282691982646873,1.753467686757425,0.570298504815442,0.033089305498021714,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0331,45,115427,14,98148,60,166828,house,1,739,44868,199394,0.3887132126798722,0.5883185076845578,1.6997595468068458,0.014171727585163978,0.4277537652641552,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0332,37,42175,5,32031,72,25610,land,1,435,10139,114776,0.24040308239477795,1.250722374072579,0.7995379476132247,0.01054831061040452,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0333,34,144992,21,37937,60,70376,house,0,737,40413,39299,0.27872572279849733,0.5390616119131445,1.855075519940906,0.004360815309277692,0.6167439775981053,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0334,57,144860,9,90214,72,136158,car,0,426,32999,257260,0.22779925445257335,0.6625684866111381,1.5092779391225142,0.008649539018395769,0.3932648042812766,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0335,41,46174,1,41700,72,33208,car,1,524,7048,26154,0.1526400138606109,1.255721512888423,0.7963549160671273,0.01254313394244835,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0336,56,125110,22,27334,60,133859,land,2,314,36240,175865,0.28966509471664703,0.20419994172972902,4.8971610448523855,0.0036413289637844317,1.695853677047699,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0337,63,75839,27,58244,48,148748,land,0,487,9823,87088,0.12952438718864792,0.3915615672143465,2.5538767941761806,0.015999903303595398,1.3526118546438708,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0338,34,99210,0,35907,12,135278,land,1,827,29971,72010,0.3020965628464842,0.2654311861500003,3.767454813824498,0.030160770081147217,1.5379743000350876,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0339,29,80648,13,89632,12,66566,deposit,1,543,47984,22167,0.5949806566808774,1.3465132349848068,0.7426588718314804,0.09261647322575632,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0340,62,122828,24,91361,24,11795,house,1,690,47657,271026,0.3879978506529424,7.745739720219776,0.12910322785433467,0.030992186905059834,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0341,48,149582,21,34070,36,178371,car,0,359,43561,134469,0.2912181947025692,0.19100638556715951,5.235427061931165,0.006326890193088701,1.7201998635354072,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0342,33,124389,25,55306,60,70696,house,0,649,24703,109368,0.19859473104534806,0.782307344121297,1.27826998878962,0.0074103551491795615,0.22300703520797927,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0343,48,141421,12,98479,36,162561,house,0,504,27976,224956,0.1978206914107509,0.6057972084325232,1.6507174118339782,0.019343151142346415,0.5219920435119795,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0344,43,143253,11,75520,12,45979,house,0,709,15013,21304,0.10480059754420429,1.6424889623523427,0.608832097457619,0.04393159886919538,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0345,60,36263,21,25484,24,39182,land,0,810,46047,173719,1.2698066900145806,0.6504006941962981,1.537513734107615,0.029281453086867082,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0346,32,56672,4,61120,72,157405,deposit,0,592,23861,153434,0.421036843591184,0.38829770337663744,2.5753435863873926,0.014978982370078412,0.9120658952032421,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0347,64,115232,7,63889,72,188428,deposit,0,356,38581,170496,0.3348115106914717,0.3390631965525276,2.949302696864829,0.007700527823954199,1.2966537161325693,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0348,62,98759,18,67076,36,173241,land,0,561,17983,45942,0.18208973359389846,0.38718317257461926,2.5827568728009633,0.018866353670758586,1.2945530954887408,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0349,28,31268,20,7375,60,152239,deposit,1,367,37021,286236,1.1839900217474355,0.048443565709180646,20.64257627118364,0.003931069037502051,0.0,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
APP_0350,28,36881,3,33441,60,55362,house,0,547,11220,79155,0.30422168596295374,0.604042484014295,1.6555126939983358,0.015112117350144949,0.4560915170600776,dzoan nguyen,dzoannguyen@gmail.com,False,2025-10-19 16:05:43
