application_id,customer_name,email,phone,address,national_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,monthly_income,monthly_bills,DTI,LTV,CCR,ITI,CWI,monthly_ndi,ndi_ratio,session_user_email,created_at
APP_0166,Hanh Vo,alice.nguyen@gmail.com,+1-202-555-1165,"19 Pine Ave, San Jose, CA",18104307,41,114720,15,44936,60,73546,car,0,489,44285,46895,11395,4982,0.38602684797768144,0.6109917602588772,1.6366832828911868,0.006528358902727027,0.3909064420366415,6413,0.5627906976743692,dzoan nguyen,2025-10-22 14:47:07
APP_0167,Julia Ngo,giang.ho@gmail.com,+1-202-555-1166,"19 Pine Ave, San Jose, CA",79439716,48,130792,14,89302,60,115356,house,0,847,14897,134726,4908,2098,0.11389840357208304,0.774142654044863,1.2917515845109706,0.011379646053595397,0.2585215447955631,2810,0.5725346373266966,dzoan nguyen,2025-10-22 14:47:07
APP_0168,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1167,"22 Bay St, Toronto, CA",75012340,55,143899,4,96124,72,17620,car,1,606,10796,64726,1733,3671,0.07502484381406352,5.45539160045372,0.18330489784028772,0.009277726429905726,0.0,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0169,Giang Ho,chris.do@gmail.com,+1-202-555-1168,"14 High St, London, UK",72709370,58,77975,21,96421,12,186906,house,0,638,27382,164398,11788,2172,0.3511638345623552,0.5158796400329551,1.9384366476182373,0.10304691673823199,0.6088916359467854,9616,0.8157448252459437,dzoan nguyen,2025-10-22 14:47:07
APP_0170,Chris Do,ivan.pham@gmail.com,+1-202-555-1169,"44 Maple Dr, Los Angeles, CA",51568950,21,39809,4,76436,36,73741,house,1,462,26564,256651,7814,1875,0.6672862920444959,1.0365468328338232,0.9647417447276025,0.05333523128345829,0.0,5939,0.760046071154241,dzoan nguyen,2025-10-22 14:47:07
APP_0171,Alice Nguyen,alice.nguyen@gmail.com,+1-202-555-1170,"8 Rue Lafayette, Paris, FR",74535265,50,58870,12,52795,72,18962,car,2,418,20476,295764,4094,1329,0.34781722439272383,2.784252715958085,0.35916279950752233,0.012455646150478889,0.0,2765,0.6753786028332498,dzoan nguyen,2025-10-22 14:47:07
APP_0172,Alice Nguyen,felix.nguyen@gmail.com,+1-202-555-1171,"44 Maple Dr, Los Angeles, CA",24514459,25,131316,25,56381,48,160535,land,0,393,38963,139421,9520,5605,0.2967117487587172,0.3512069019216972,2.8473244532732154,0.008944867088871022,1.299201584217795,3915,0.4112394957982761,dzoan nguyen,2025-10-22 14:47:07
APP_0173,Giang Ho,julia.ngo@gmail.com,+1-202-555-1172,"21 Königstr, Berlin, DE",91055950,33,134741,27,98148,72,134251,deposit,0,422,39952,26335,10990,5664,0.29650959989906345,0.7310783532338625,1.3678424420263136,0.01011694040156837,0.2587736267152093,5326,0.4846223839853972,dzoan nguyen,2025-10-22 14:47:07
APP_0174,Ivan Pham,julia.ngo@gmail.com,+1-202-555-1173,"44 Maple Dr, Los Angeles, CA",55094029,57,104634,29,32031,12,127560,car,1,407,12284,76081,4490,1045,0.11739969799491448,0.2511053621825004,3.9823920576939846,0.025510350362000278,1.9829239005231432,3445,0.767260579064417,dzoan nguyen,2025-10-22 14:47:07
APP_0175,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1174,"8 Rue Lafayette, Paris, FR",94424624,32,40342,28,37937,12,18386,car,0,710,39776,40397,9581,2378,0.9859699568687477,2.0633634286956344,0.48464559664706003,0.07836539255374392,0.0,7203,0.7518004383675241,dzoan nguyen,2025-10-22 14:47:07
APP_0176,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1175,"78 Oak St, Chicago, IL",23708089,56,40240,16,90214,60,152161,deposit,0,331,11537,230208,9769,3557,0.28670477137176226,0.5928851676842254,1.6866672578535296,0.037364976805208006,0.4897964786821709,6212,0.6358890367488345,dzoan nguyen,2025-10-22 14:47:07
APP_0177,Julia Ngo,ivan.pham@gmail.com,+1-202-555-1176,"19 Pine Ave, San Jose, CA",54759706,41,84771,6,41700,36,130364,land,0,646,20381,295555,6767,2546,0.240424201672739,0.31987358473197874,3.126235011990333,0.01366426411510002,1.5498226945219966,4221,0.6237623762375315,dzoan nguyen,2025-10-22 14:47:07
APP_0178,Hanh Vo,hanh.vo@gmail.com,+1-202-555-1177,"8 Rue Lafayette, Paris, FR",72668833,31,98532,25,27334,48,160377,deposit,0,822,1359,170654,8139,4437,0.013792473511143447,0.17043591038615158,5.867308114436018,0.005779425296568261,2.4543670466461607,3702,0.454847032804957,dzoan nguyen,2025-10-22 14:47:07
APP_0179,Emma Tran,felix.nguyen@gmail.com,+1-202-555-1178,"55 Nguyen Hue, Ho Chi Minh",54606327,35,29047,24,58244,36,166847,deposit,0,721,17019,61286,4329,1857,0.5859124866595316,0.34908628863569413,2.864621248540573,0.05569900123399635,0.7721163761299751,2472,0.5710325710324391,dzoan nguyen,2025-10-22 14:47:07
APP_0180,Emma Tran,ivan.pham@gmail.com,+1-202-555-1179,"23 Elm St, Boston, MA",50154064,44,110762,29,35907,36,48695,deposit,2,521,47925,16135,11256,729,0.4326844946822878,0.7373857685593852,1.3561422563845114,0.00900504384751947,0.20204502414579664,10527,0.935234541577742,dzoan nguyen,2025-10-22 14:47:07
APP_0181,Julia Ngo,hanh.vo@gmail.com,+1-202-555-1180,"14 High St, London, UK",24959268,54,93063,19,89632,72,48442,deposit,2,332,22128,293066,11822,2286,0.2377744108829477,1.8502951983815317,0.5404543020349815,0.013376840300351217,0.0,9536,0.8066317036033829,dzoan nguyen,2025-10-22 14:47:07
APP_0182,Emma Tran,duy.le@gmail.com,+1-202-555-1181,"8 Rue Lafayette, Paris, FR",44291909,47,26537,4,91361,12,185366,car,0,758,35500,101744,11800,3747,1.3377548328748035,0.4928681635251314,2.0289401385711403,0.28689816731476536,0.0,8053,0.6824576271185862,dzoan nguyen,2025-10-22 14:47:07
APP_0183,Chris Do,bao.tran@gmail.com,+1-202-555-1182,"10 Broadway, New York, NY",31488963,62,36959,15,34070,60,109957,car,1,301,5396,42483,9239,1411,0.1459996212018684,0.30984839528178915,3.227384796008124,0.015363871677368279,1.7681691955724714,7828,0.8472778439224107,dzoan nguyen,2025-10-22 14:47:07
APP_0184,Bao Tran,julia.ngo@gmail.com,+1-202-555-1183,"19 Pine Ave, San Jose, CA",37136087,59,81789,13,55306,72,92094,car,0,674,31778,61330,1944,4969,0.3885363557446553,0.6005385801463656,1.6651719524101967,0.009391713908694454,0.4067284660771993,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0185,Felix Nguyen,bao.tran@gmail.com,+1-202-555-1184,"44 Maple Dr, Los Angeles, CA",71533058,54,115323,25,98479,48,63142,house,1,669,18578,84023,5347,468,0.16109535825463991,1.559643343574775,0.6411722296123982,0.017790430645149475,0.0,4879,0.9124742846454249,dzoan nguyen,2025-10-22 14:47:07
APP_0186,Julia Ngo,bao.tran@gmail.com,+1-202-555-1185,"78 Oak St, Chicago, IL",66725432,47,128174,11,75520,36,130690,land,0,405,37199,200203,6171,778,0.2902226660633179,0.5778559951029109,1.7305349576270956,0.01636664048652215,0.5185171545721219,5393,0.873926430076021,dzoan nguyen,2025-10-22 14:47:07
APP_0187,Chris Do,duy.le@gmail.com,+1-202-555-1186,"23 Elm St, Boston, MA",64647678,33,78912,9,25484,12,152760,land,1,706,46400,268617,11578,3249,0.58799675587996,0.16682377585755326,5.994349395699027,0.02691183427729201,1.0298139218111209,8329,0.7193815857660459,dzoan nguyen,2025-10-22 14:47:07
APP_0188,Emma Tran,julia.ngo@gmail.com,+1-202-555-1187,"22 Bay St, Toronto, CA",42563134,39,61919,2,61120,60,8443,deposit,1,396,26580,89759,7243,3268,0.4292704985545563,7.239133009592888,0.13813808900523336,0.0164516007469383,0.0,3975,0.5488057434763842,dzoan nguyen,2025-10-22 14:47:07
APP_0189,Ivan Pham,alice.nguyen@gmail.com,+1-202-555-1188,"78 Oak St, Chicago, IL",96372331,26,146038,25,63889,36,114106,house,0,424,5141,209299,7129,2051,0.035203166299182166,0.5599092072283617,1.7860038504280584,0.012152278478170993,0.7583340261696655,5078,0.7123018656192015,dzoan nguyen,2025-10-22 14:47:07
APP_0190,Ivan Pham,duy.le@gmail.com,+1-202-555-1189,"21 Königstr, Berlin, DE",17888492,37,82318,22,67076,12,198726,car,0,746,23806,28834,3040,1847,0.2891955586870394,0.33753006652375467,2.9626990279682306,0.06790333421852807,1.3950951860404632,1193,0.3924342105261867,dzoan nguyen,2025-10-22 14:47:07
APP_0191,Felix Nguyen,duy.le@gmail.com,+1-202-555-1190,"78 Oak St, Chicago, IL",40833169,61,64423,1,7375,36,61882,house,1,838,6155,12929,9834,790,0.09554041258556578,0.11917843637891279,8.390779661015811,0.0031799374618601646,2.390002524055396,9044,0.9196664632905308,dzoan nguyen,2025-10-22 14:47:07
APP_0192,Hanh Vo,julia.ngo@gmail.com,+1-202-555-1191,"44 Maple Dr, Los Angeles, CA",20620531,39,80289,13,33441,72,61932,deposit,0,445,22476,25931,5031,4112,0.2799387213690508,0.5399631854291717,1.8519781107023758,0.005784831462926138,0.6134764477579664,919,0.18266746173719287,dzoan nguyen,2025-10-22 14:47:07
APP_0193,Ivan Pham,chris.do@gmail.com,+1-202-555-1192,"19 Pine Ave, San Jose, CA",40504942,26,26511,14,86188,24,176601,car,0,806,3057,277707,2464,2522,0.1153106257779746,0.48803800657980145,2.0490207453473563,0.135459494795251,0.9280575067472906,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0194,Giang Ho,duy.le@gmail.com,+1-202-555-1193,"8 Rue Lafayette, Paris, FR",96570788,49,62740,14,27930,24,19916,house,1,802,32021,178700,11870,1064,0.5103761555626314,1.4023900381602028,0.7130683852488109,0.018548772712009755,0.0,10806,0.9103622577926781,dzoan nguyen,2025-10-22 14:47:07
APP_0195,Felix Nguyen,julia.ngo@gmail.com,+1-202-555-1194,"19 Pine Ave, San Jose, CA",42963717,63,89444,27,33471,60,84324,land,0,723,15522,243499,3495,2639,0.17353875050310613,0.3969332574356008,2.5193152281078395,0.006236863288657665,1.2556551618016978,856,0.24492131616588128,dzoan nguyen,2025-10-22 14:47:07
APP_0196,Hanh Vo,chris.do@gmail.com,+1-202-555-1195,"8 Rue Lafayette, Paris, FR",91772261,59,139805,4,35636,24,95986,deposit,0,377,10076,16299,1670,5647,0.0720718143127923,0.3712624757777137,2.6935121786956255,0.010620745561828652,1.571457683416258,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0197,Julia Ngo,chris.do@gmail.com,+1-202-555-1196,"44 Maple Dr, Los Angeles, CA",54555908,33,117278,9,21851,72,161192,deposit,0,464,865,16447,2317,1862,0.007375637374443566,0.13555883666683127,7.376870623769741,0.0025877497152653815,2.5741960763426435,455,0.1963746223564107,dzoan nguyen,2025-10-22 14:47:07
APP_0198,Duy Le,giang.ho@gmail.com,+1-202-555-1197,"22 Bay St, Toronto, CA",72973641,40,122661,5,19766,72,32773,house,0,672,44402,256149,6251,5410,0.3619895484302234,0.6031184206511274,1.65804917535153,0.002238101578936766,0.4198422515212005,841,0.1345384738441634,dzoan nguyen,2025-10-22 14:47:07
APP_0199,Ivan Pham,duy.le@gmail.com,+1-202-555-1198,"19 Pine Ave, San Jose, CA",51167573,44,93112,7,37966,72,91339,car,2,849,41859,39757,2580,1848,0.4495553741730341,0.4156603422415352,2.4058104619922456,0.005663132094125636,0.7738208137349762,732,0.28372093023244815,dzoan nguyen,2025-10-22 14:47:07
APP_0200,Giang Ho,hanh.vo@gmail.com,+1-202-555-1199,"21 Königstr, Berlin, DE",33928296,31,38823,27,88059,72,37246,house,0,747,40587,55065,10347,1441,1.0454369832315626,2.3642538796111703,0.42296642024097,0.03150301797000872,0.0,8906,0.8607325794915569,dzoan nguyen,2025-10-22 14:47:07
APP_0201,Alice Nguyen,felix.nguyen@gmail.com,+1-202-555-1200,"14 High St, London, UK",97225872,32,73865,28,5145,24,159226,car,0,531,2906,160494,6880,1859,0.03934204291613024,0.032312562018765575,30.947716229342866,0.0029022541121108076,2.7888499118003303,5021,0.7297965116278009,dzoan nguyen,2025-10-22 14:47:07
APP_0202,Alice Nguyen,chris.do@gmail.com,+1-202-555-1201,"22 Bay St, Toronto, CA",33717237,31,149629,1,31908,24,129398,land,0,429,17478,185904,4900,2210,0.11680890736421339,0.2465880461830921,4.055346621536792,0.00888530966553673,1.9962201800892534,2690,0.5489795918366226,dzoan nguyen,2025-10-22 14:47:07
APP_0203,Felix Nguyen,bao.tran@gmail.com,+1-202-555-1202,"78 Oak St, Chicago, IL",80087580,64,30521,18,10759,36,103373,car,2,828,48567,76376,1533,1075,1.5912650306345928,0.10407940177802613,9.608049075191968,0.00979198293315421,0.0,458,0.2987606001302683,dzoan nguyen,2025-10-22 14:47:07
APP_0204,Alice Nguyen,giang.ho@gmail.com,+1-202-555-1203,"21 Königstr, Berlin, DE",33502599,53,134900,6,58341,36,83442,house,0,451,28930,138959,6537,3690,0.2144551519644165,0.6991802689293077,1.4302463104848833,0.012013219668556748,0.33797777258774103,2847,0.4355208811380701,dzoan nguyen,2025-10-22 14:47:07
APP_0205,Ivan Pham,bao.tran@gmail.com,+1-202-555-1204,"8 Rue Lafayette, Paris, FR",74520116,57,110561,5,28807,72,37409,land,1,488,6424,205712,3088,2267,0.058103671276489376,0.770055334277827,1.2986079772277122,0.003618791637346457,0.2812577574783935,821,0.2658678756475823,dzoan nguyen,2025-10-22 14:47:07
APP_0206,Ivan Pham,julia.ngo@gmail.com,+1-202-555-1205,"78 Oak St, Chicago, IL",81010589,56,60488,8,80237,60,184995,house,1,830,7051,138426,11769,4421,0.11656857558523813,0.4337252358171819,2.3056071388511246,0.022108241854764968,1.1534143744013468,7348,0.624352111479257,dzoan nguyen,2025-10-22 14:47:07
APP_0207,Duy Le,giang.ho@gmail.com,+1-202-555-1206,"22 Bay St, Toronto, CA",50442534,63,122248,5,60576,48,132350,house,1,608,13155,120969,4556,3149,0.10760912243963003,0.45769550434453754,2.1848586899101594,0.010323277272214661,1.057357086073979,1407,0.3088235294116969,dzoan nguyen,2025-10-22 14:47:07
APP_0208,Bao Tran,chris.do@gmail.com,+1-202-555-1207,"22 Bay St, Toronto, CA",76322763,25,129612,14,79463,72,69278,house,2,445,48617,30821,6486,2878,0.3750964416874952,1.147016368832802,0.8718271396750579,0.008515050903947479,0.0,3608,0.5562750539622947,dzoan nguyen,2025-10-22 14:47:07
APP_0209,Giang Ho,emma.tran@gmail.com,+1-202-555-1208,"23 Elm St, Boston, MA",34501740,59,30402,29,65316,48,87475,house,1,302,8480,141043,1695,3037,0.2789290178277653,0.7466819091168819,1.3392583746708107,0.04475856851429532,0.24462936943405675,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0210,Giang Ho,felix.nguyen@gmail.com,+1-202-555-1209,"78 Oak St, Chicago, IL",17132816,23,38302,17,46646,36,147426,car,1,536,45144,242798,2874,1275,1.1786329695576947,0.31640280547528715,3.1605282339321024,0.03382910088732172,0.0,1599,0.5563674321501195,dzoan nguyen,2025-10-22 14:47:07
APP_0211,Chris Do,bao.tran@gmail.com,+1-202-555-1210,"55 Nguyen Hue, Ho Chi Minh",18675186,41,108218,21,86791,36,146156,deposit,0,842,33900,191760,3678,4392,0.31325657469182283,0.5938244067982116,1.6839994930349726,0.02227781987325695,0.4697321547559064,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0212,Hanh Vo,alice.nguyen@gmail.com,+1-202-555-1211,"55 Nguyen Hue, Ho Chi Minh",50232134,47,149888,14,50244,48,96531,deposit,1,537,46094,268985,2043,983,0.307522950469682,0.5204960064642392,1.921244327680879,0.006983547715482132,0.6379405539290176,1060,0.5188448360251988,dzoan nguyen,2025-10-22 14:47:07
APP_0213,Hanh Vo,duy.le@gmail.com,+1-202-555-1212,"44 Maple Dr, Los Angeles, CA",91234214,36,27995,0,95243,12,66156,house,0,684,41300,46589,9122,4440,1.4752634398999294,1.439672894370859,0.6946022279852514,0.283511936631719,0.0,4682,0.5132646349484199,dzoan nguyen,2025-10-22 14:47:07
APP_0214,Chris Do,emma.tran@gmail.com,+1-202-555-1213,"19 Pine Ave, San Jose, CA",21481916,27,108210,2,99496,60,134710,house,0,439,16608,13194,11426,5998,0.1534793457166606,0.7385940167767743,1.3539237758301705,0.01532452330319761,0.2996037862822007,5428,0.47505688779971333,dzoan nguyen,2025-10-22 14:47:07
APP_0215,Alice Nguyen,duy.le@gmail.com,+1-202-555-1214,"10 Broadway, New York, NY",51019865,29,42065,8,60957,48,134380,car,1,726,41394,168966,11846,4678,0.984048496374635,0.4536166096145226,2.204504814869462,0.03018988470161685,0.019213662921160217,7168,0.6050987675164101,dzoan nguyen,2025-10-22 14:47:07
APP_0216,Hanh Vo,julia.ngo@gmail.com,+1-202-555-1215,"21 Königstr, Berlin, DE",73362884,57,106265,7,69086,60,123141,land,2,726,8456,61795,4290,2949,0.07957464828494726,0.5610316628905031,1.782430593752688,0.01083548989144245,0.7201689544474562,1341,0.3125874125873397,dzoan nguyen,2025-10-22 14:47:07
APP_0217,Giang Ho,ivan.pham@gmail.com,+1-202-555-1216,"78 Oak St, Chicago, IL",28212702,35,102914,25,29287,48,21987,land,1,634,14548,182257,9781,2161,0.14136074780884872,1.3320143721289246,0.7507426503226431,0.005928696128035215,0.0,7620,0.7790614456598732,dzoan nguyen,2025-10-22 14:47:07
APP_0218,Felix Nguyen,alice.nguyen@gmail.com,+1-202-555-1217,"23 Elm St, Boston, MA",74945475,34,36305,25,82390,60,98774,deposit,0,724,10588,272132,6792,5286,0.2916402699352626,0.8341263895356993,1.1988590848403786,0.03782307303797667,0.14086376765846717,1506,0.22173144876321824,dzoan nguyen,2025-10-22 14:47:07
APP_0219,Bao Tran,hanh.vo@gmail.com,+1-202-555-1218,"8 Rue Lafayette, Paris, FR",37536095,61,110091,25,68801,72,125872,car,0,618,6658,107769,1981,1840,0.060477241554713276,0.5465949536036565,1.8295082920306125,0.00867981437566344,0.7793419186818606,141,0.07117617364963595,dzoan nguyen,2025-10-22 14:47:07
APP_0220,Felix Nguyen,chris.do@gmail.com,+1-202-555-1219,"19 Pine Ave, San Jose, CA",82779466,27,137129,19,90742,48,190411,house,0,508,4500,169353,2452,3101,0.032815815764717655,0.4765586021815942,2.0983778184302517,0.013785984972499875,1.0623336543006079,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0221,Chris Do,hanh.vo@gmail.com,+1-202-555-1220,"22 Bay St, Toronto, CA",62129760,61,132930,16,30365,36,108908,house,0,705,9369,207691,7251,4716,0.0704807041299927,0.2788133103169622,3.58662934299346,0.006345236005407254,2.011070831954996,2535,0.3496069507653634,dzoan nguyen,2025-10-22 14:47:07
APP_0222,Giang Ho,duy.le@gmail.com,+1-202-555-1221,"19 Pine Ave, San Jose, CA",59221653,61,28624,19,79821,12,73801,house,0,759,6005,53511,5948,5565,0.2097889882615913,1.0815707104239634,0.9245812505480897,0.2323836640387596,0.0,383,0.06439139206454869,dzoan nguyen,2025-10-22 14:47:07
APP_0223,Ivan Pham,felix.nguyen@gmail.com,+1-202-555-1222,"21 Königstr, Berlin, DE",25909550,47,55739,12,49676,60,114712,house,0,762,19021,270238,1588,5557,0.34125118857531817,0.43304972452750856,2.309203639584461,0.014853752907650295,0.8624363414891503,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0224,Alice Nguyen,felix.nguyen@gmail.com,+1-202-555-1223,"55 Nguyen Hue, Ho Chi Minh",51688531,28,55103,20,22592,72,42029,deposit,0,417,3565,68809,11266,891,0.064697021940728,0.5375336077470191,1.860348796033912,0.005694386472123371,0.8046867911002906,10375,0.9209124800283223,dzoan nguyen,2025-10-22 14:47:07
APP_0225,Bao Tran,julia.ngo@gmail.com,+1-202-555-1224,"23 Elm St, Boston, MA",87095284,27,81661,23,21263,60,25413,car,1,672,3063,244399,9168,5430,0.03750872509521023,0.8366977531184497,1.1951747166438793,0.004339688876298632,0.18785396185183162,3738,0.40772251308896074,dzoan nguyen,2025-10-22 14:47:07
APP_0226,Ivan Pham,hanh.vo@gmail.com,+1-202-555-1225,"21 Königstr, Berlin, DE",11757159,33,42877,22,58406,72,138194,deposit,0,302,49491,201396,6775,1038,1.1542551950929134,0.42263774114650116,2.3660925247405684,0.018919104518346875,0.0,5737,0.846789667896554,dzoan nguyen,2025-10-22 14:47:07
APP_0227,Emma Tran,giang.ho@gmail.com,+1-202-555-1226,"23 Elm St, Boston, MA",78266756,46,131793,18,35347,72,197347,land,1,614,4384,50879,11863,3673,0.03326428566008792,0.17911090617034878,5.583132939146022,0.0037250123720435333,2.3807484135517534,8190,0.69038185956329,dzoan nguyen,2025-10-22 14:47:07
APP_0228,Hanh Vo,duy.le@gmail.com,+1-202-555-1227,"14 High St, London, UK",54348614,27,122095,1,14679,60,170433,land,0,614,3702,220196,11696,5605,0.03032065195134911,0.0861276865395781,11.610668301654634,0.0020037675580156476,2.6584893273480423,6091,0.5207763337892851,dzoan nguyen,2025-10-22 14:47:07
APP_0229,Hanh Vo,felix.nguyen@gmail.com,+1-202-555-1228,"44 Maple Dr, Los Angeles, CA",74751665,41,126043,21,45578,48,120063,car,0,499,1505,66977,11726,4066,0.011940369556421125,0.3796173675487004,2.634231427443007,0.007533474025902883,1.6147181002586497,7660,0.6532491898345,dzoan nguyen,2025-10-22 14:47:07
APP_0230,Duy Le,ivan.pham@gmail.com,+1-202-555-1229,"14 High St, London, UK",69696820,26,49775,10,67027,12,15728,deposit,0,846,6627,183833,4217,5705,0.1331391260673002,4.261635300101458,0.2346517075208463,0.1122166415443045,0.0,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0231,Hanh Vo,giang.ho@gmail.com,+1-202-555-1230,"22 Bay St, Toronto, CA",48888373,44,26821,22,35300,12,197690,house,0,785,26395,288307,10749,2328,0.9841169233063277,0.17856239566998747,5.600283286118822,0.1096777400701472,0.03914086940592005,8421,0.7834217136477083,dzoan nguyen,2025-10-22 14:47:07
APP_0232,Alice Nguyen,bao.tran@gmail.com,+1-202-555-1231,"55 Nguyen Hue, Ho Chi Minh",37780047,21,138829,16,95758,24,94329,house,2,321,41362,286413,6797,2162,0.29793486951573306,1.0151491057893012,0.9850769648488796,0.028739792597370806,0.0,4635,0.6819184934528936,dzoan nguyen,2025-10-22 14:47:07
APP_0233,Chris Do,bao.tran@gmail.com,+1-202-555-1232,"8 Rue Lafayette, Paris, FR",66457795,52,61113,26,79057,36,63615,car,0,414,36744,262659,9123,2226,0.601246870551264,1.242741491786509,0.8046725780133219,0.03593388931514966,0.0,6897,0.7560013153567077,dzoan nguyen,2025-10-22 14:47:07
APP_0234,Duy Le,felix.nguyen@gmail.com,+1-202-555-1233,"10 Broadway, New York, NY",22620184,23,107033,10,53709,60,179357,car,0,414,29012,153278,10525,2388,0.271056590023635,0.2994530461593342,3.33942169841175,0.008363308512188507,1.5319772561435103,8137,0.7731116389547958,dzoan nguyen,2025-10-22 14:47:07
APP_0235,Ivan Pham,felix.nguyen@gmail.com,+1-202-555-1234,"78 Oak St, Chicago, IL",62568816,29,138679,27,93792,36,151309,land,1,793,4251,172265,3214,4223,0.030653523604871464,0.6198705959328221,1.6132399351756908,0.018786790597429638,0.5944419703473496,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0236,Julia Ngo,bao.tran@gmail.com,+1-202-555-1235,"44 Maple Dr, Los Angeles, CA",18522522,28,29520,25,46132,12,151926,land,2,585,38720,97078,6206,2933,1.311653116531121,0.30364782854810696,3.293288823376327,0.1302280939367494,0.0,3273,0.5273928456331731,dzoan nguyen,2025-10-22 14:47:07
APP_0237,Chris Do,giang.ho@gmail.com,+1-202-555-1236,"44 Maple Dr, Los Angeles, CA",68486193,57,25684,9,18268,24,61328,land,0,700,1862,277077,2853,4529,0.07249649587291417,0.2978737281502691,3.3571272169912767,0.029635830347100208,1.953673732440937,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0238,Bao Tran,julia.ngo@gmail.com,+1-202-555-1237,"22 Bay St, Toronto, CA",66587075,23,25678,14,8405,72,198427,car,0,745,31545,148397,4434,2730,1.2284835267543723,0.042358146824776656,23.608209399164352,0.00454615278095978,0.0,1704,0.38430311231385106,dzoan nguyen,2025-10-22 14:47:07
APP_0239,Felix Nguyen,felix.nguyen@gmail.com,+1-202-555-1238,"14 High St, London, UK",17599988,39,44540,15,94112,72,94950,car,0,722,20466,233771,5841,2123,0.4594970812752479,0.9911743022643392,1.0089042842570446,0.029346904155656207,0.004812791630098955,3718,0.6365348399245614,dzoan nguyen,2025-10-22 14:47:07
APP_0240,Julia Ngo,julia.ngo@gmail.com,+1-202-555-1239,"19 Pine Ave, San Jose, CA",78173909,47,31457,23,96178,36,110031,deposit,0,348,44108,114303,10482,1464,1.4021680389102138,0.8740991175214178,1.1440350184033652,0.08492898595024366,0.0,9018,0.8603319977102785,dzoan nguyen,2025-10-22 14:47:07
APP_0241,Hanh Vo,giang.ho@gmail.com,+1-202-555-1240,"23 Elm St, Boston, MA",47422665,43,127497,20,75228,60,152183,house,0,377,15376,224723,10557,3485,0.12059891605292579,0.49432591025278455,2.0229568777582543,0.009833956877252747,0.8995893871317409,7072,0.6698872785828672,dzoan nguyen,2025-10-22 14:47:07
APP_0242,Ivan Pham,chris.do@gmail.com,+1-202-555-1241,"10 Broadway, New York, NY",80819780,50,100740,25,14785,60,134719,land,0,517,31923,75080,5593,5430,0.3168850506253691,0.10974695477252572,9.111870138653424,0.0024460657798546486,1.8244354917635315,163,0.029143572322540827,dzoan nguyen,2025-10-22 14:47:07
APP_0243,Emma Tran,chris.do@gmail.com,+1-202-555-1242,"23 Elm St, Boston, MA",13745275,56,147505,11,32896,72,41079,land,1,486,21999,222800,4956,5210,0.14914070709467375,0.8007984615009908,1.2487536478598844,0.0030974467908378707,0.2116543529257282,0,0.0,dzoan nguyen,2025-10-22 14:47:07
APP_0244,Emma Tran,emma.tran@gmail.com,+1-202-555-1243,"10 Broadway, New York, NY",26151084,38,125185,15,8902,72,66076,deposit,0,710,26106,23329,7072,1818,0.2085393617446163,0.1347236515527554,7.422601662546908,0.0009876493900001651,2.054496513028032,5254,0.7429298642532886,dzoan nguyen,2025-10-22 14:47:07
APP_0245,Hanh Vo,alice.nguyen@gmail.com,+1-202-555-1244,"23 Elm St, Boston, MA",54459173,57,145398,12,9868,48,77347,land,0,385,46939,40397,11074,3074,0.3228311256000748,0.12758090165099967,7.8381637616530355,0.0014139350839010782,1.7723251765019705,8000,0.722412858948824,dzoan nguyen,2025-10-22 14:47:07
APP_0246,Ivan Pham,chris.do@gmail.com,+1-202-555-1245,"55 Nguyen Hue, Ho Chi Minh",26940265,34,54819,27,28376,36,189926,car,0,504,35637,112141,11753,4349,0.650084824604596,0.14940555795414978,6.693191429376702,0.014378631901353781,0.8929077101364884,7404,0.6299668169828444,dzoan nguyen,2025-10-22 14:47:07
APP_0247,Alice Nguyen,julia.ngo@gmail.com,+1-202-555-1246,"8 Rue Lafayette, Paris, FR",39687508,64,60974,9,59353,48,145185,car,1,430,20727,149790,3881,3829,0.3399317741988333,0.4088094500120508,2.4461274072076824,0.02027947704443783,0.9545427519580318,52,0.013398608606025922,dzoan nguyen,2025-10-22 14:47:07
APP_0248,Ivan Pham,emma.tran@gmail.com,+1-202-555-1247,"19 Pine Ave, San Jose, CA",69453913,43,131176,17,11225,24,78336,car,0,403,22369,216308,3458,776,0.17052662072330177,0.14329299428104392,6.9787082405339,0.0035655023275129745,2.1318469652511722,2682,0.7755928282241829,dzoan nguyen,2025-10-22 14:47:07
