application_id,customer_name,email,phone,address,national_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,DTI,LTV,CCR,ITI,CWI,session_user_name,session_user_email,session_flagged,created_at
APP_0165,Hanh Vo,felix.nguyen@gmail.com,+1-202-555-1164,"10 Broadway, New York, NY",19552832,35,143605,19,33373,48,177098,house,0,311,2196,242597,0.015291946659238779,0.18844368654643087,5.306625116111668,0.004841550317320732,2.397438112791806,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0166,Chris Do,felix.nguyen@gmail.com,+1-202-555-1165,"22 Bay St, Toronto, CA",18104307,50,77032,29,44748,48,73912,car,0,709,41155,280506,0.5342584899781839,0.6054226647905535,1.6517386251899158,0.012102113407162817,0.3035417314355105,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0167,Bao Tran,bao.tran@gmail.com,+1-202-555-1166,"8 Rue Lafayette, Paris, FR",79439716,39,60284,0,50341,36,94344,land,0,848,3056,221845,0.050693384646008054,0.5335898414313519,1.874098647225882,0.02319622306204374,0.8297876282835341,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0168,Julia Ngo,giang.ho@gmail.com,+1-202-555-1167,"23 Elm St, Boston, MA",75012340,37,31156,21,50042,24,88713,deposit,0,720,19925,123532,0.6395236872512312,0.5640886904963132,1.7727708724670923,0.06692397397760906,0.2785655947065978,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0169,Hanh Vo,hanh.vo@gmail.com,+1-202-555-1168,"8 Rue Lafayette, Paris, FR",72709370,59,25884,25,19052,12,178379,house,0,428,34958,234153,1.3505640550146287,0.10680629446291265,9.36274406886367,0.06133776334933935,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0170,Emma Tran,hanh.vo@gmail.com,+1-202-555-1169,"8 Rue Lafayette, Paris, FR",51568950,25,71701,28,26431,36,192168,car,0,719,49519,105486,0.6906319298196582,0.1375411098622032,7.270553516703595,0.01023966812769752,0.800451727355429,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0171,Felix Nguyen,ivan.pham@gmail.com,+1-202-555-1170,"44 Maple Dr, Los Angeles, CA",74535265,53,140727,12,14048,24,192768,land,1,357,42685,88569,0.30331777128766835,0.07287516600265567,13.7220956719808,0.0041593534524927015,1.9377341869314613,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0172,Emma Tran,bao.tran@gmail.com,+1-202-555-1171,"8 Rue Lafayette, Paris, FR",24514459,53,90469,3,59383,24,152376,deposit,0,564,6860,140803,0.07582707888890033,0.3897136031921012,2.5659868986073024,0.0273496077834788,1.4472426865076438,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0173,Giang Ho,duy.le@gmail.com,+1-202-555-1172,"21 Königstr, Berlin, DE",91055950,37,136693,8,38332,24,104597,house,0,644,49386,291098,0.3612913609328908,0.3664732258095321,2.7287123030365565,0.011684333993694677,1.1041434824110699,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0174,Emma Tran,giang.ho@gmail.com,+1-202-555-1173,"78 Oak St, Chicago, IL",55094029,32,37708,25,58748,12,111844,land,0,551,32676,174700,0.8665535164951506,0.5252673366474685,1.9037924695308452,0.1298309819205093,0.12060792687705855,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0175,Chris Do,hanh.vo@gmail.com,+1-202-555-1174,"78 Oak St, Chicago, IL",94424624,21,36665,26,61022,48,196257,car,0,684,8978,121270,0.24486567571252574,0.3109290369260699,3.216167939431628,0.034673166961411345,1.561023408260854,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0176,Felix Nguyen,hanh.vo@gmail.com,+1-202-555-1175,"78 Oak St, Chicago, IL",23708089,62,129182,19,71690,72,62631,house,0,432,22436,143927,0.17367744732238102,1.1446408328144027,0.8736364904449592,0.0077076871733725094,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0177,Emma Tran,chris.do@gmail.com,+1-202-555-1176,"55 Nguyen Hue, Ho Chi Minh",54759706,62,38342,3,56968,60,74567,land,0,633,45894,94452,1.196964164623619,0.7639840680193548,1.3089278191265044,0.02476309703851697,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0178,Emma Tran,chris.do@gmail.com,+1-202-555-1177,"8 Rue Lafayette, Paris, FR",72668833,31,31495,3,66555,36,180223,car,2,654,19645,201038,0.6237498015557827,0.36929248764031025,2.7078807001727485,0.0586997936164022,0.642590452359053,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0179,Ivan Pham,duy.le@gmail.com,+1-202-555-1178,"23 Elm St, Boston, MA",54606327,22,75511,14,60779,36,82173,land,1,648,9181,111623,0.12158493464528185,0.7396468426368669,1.3519965777653244,0.022358405470840483,0.30919909686238967,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0180,Chris Do,hanh.vo@gmail.com,+1-202-555-1179,"8 Rue Lafayette, Paris, FR",50154064,26,140605,17,66981,24,53138,car,1,459,43754,170775,0.31118381280893065,1.2605103692272712,0.7933294516355266,0.01984904519671202,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0181,Felix Nguyen,duy.le@gmail.com,+1-202-555-1180,"22 Bay St, Toronto, CA",24959268,23,111172,0,63581,12,115610,deposit,0,467,47648,117247,0.4285971287734283,0.5499610760314804,1.8183105015649044,0.047659632517406215,0.46758497014905637,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0182,Duy Le,emma.tran@gmail.com,+1-202-555-1181,"8 Rue Lafayette, Paris, FR",44291909,57,37389,20,35040,48,70465,house,0,441,48779,103007,1.3046350530904465,0.4972681473071667,2.010987442922317,0.019524459065093272,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0183,Alice Nguyen,emma.tran@gmail.com,+1-202-555-1182,"55 Nguyen Hue, Ho Chi Minh",31488963,60,129641,16,28397,48,179047,deposit,1,553,47785,291368,0.36859481182650267,0.1586008143113252,6.305137866675835,0.004563403295672951,1.5937914335063552,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0184,Felix Nguyen,ivan.pham@gmail.com,+1-202-555-1183,"8 Rue Lafayette, Paris, FR",37136087,27,130446,0,79806,12,182540,house,0,622,43642,110261,0.33455989451573576,0.43719732661334265,2.287296694484095,0.05098278214315303,0.8566188481670529,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0185,Duy Le,ivan.pham@gmail.com,+1-202-555-1184,"44 Maple Dr, Los Angeles, CA",71533058,53,125087,2,37556,36,66753,land,0,499,22724,30450,0.18166556076970283,0.5626114182134052,1.777425710938285,0.008339973156229148,0.6361942332039304,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0186,Hanh Vo,duy.le@gmail.com,+1-202-555-1185,"55 Nguyen Hue, Ho Chi Minh",66725432,28,137831,13,57168,24,109672,car,0,525,9615,119791,0.06975934296348377,0.5212634036034673,1.9184158970052843,0.017282033794289622,0.8543478074630019,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0187,Hanh Vo,giang.ho@gmail.com,+1-202-555-1186,"21 Königstr, Berlin, DE",64647678,37,54984,21,23712,24,196926,car,1,457,30857,164321,0.5611996217081231,0.12041071265348345,8.304908906882241,0.01796886366868208,1.1578923360874016,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0188,Julia Ngo,emma.tran@gmail.com,+1-202-555-1187,"23 Elm St, Boston, MA",42563134,47,147446,24,45984,60,150525,house,0,420,11039,37445,0.07486808729975669,0.3054907822620807,3.2734211899790524,0.005197835139557679,1.927537922981493,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0189,Hanh Vo,bao.tran@gmail.com,+1-202-555-1188,"44 Maple Dr, Los Angeles, CA",96372331,52,65087,12,55318,48,49400,land,1,661,23657,98648,0.36346735907323485,1.1197975708501797,0.8930185473082741,0.017706428830785045,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0190,Ivan Pham,felix.nguyen@gmail.com,+1-202-555-1189,"10 Broadway, New York, NY",17888492,59,125253,8,64471,48,121423,house,1,748,32803,58158,0.26189392669237255,0.5309620088451074,1.8833739200570507,0.01072346237858846,0.6520236553956933,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0191,Emma Tran,duy.le@gmail.com,+1-202-555-1190,"21 Königstr, Berlin, DE",40833169,22,97420,29,55005,60,127018,land,0,459,47328,155188,0.48581400123177493,0.4330488592168005,2.3092082537950676,0.009410285362191658,0.6731765535732342,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0192,Julia Ngo,hanh.vo@gmail.com,+1-202-555-1191,"10 Broadway, New York, NY",20620531,29,122434,13,39262,72,133460,land,1,773,14454,219703,0.1180554421157512,0.294185523752433,3.3992155264631605,0.004453873560840758,1.8674677086073892,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0193,Felix Nguyen,julia.ngo@gmail.com,+1-202-555-1192,"8 Rue Lafayette, Paris, FR",40504942,33,103477,9,96368,60,12802,deposit,0,614,12595,290859,0.12171786967152003,7.52757381659057,0.132844927776854,0.015521645711670699,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0194,Duy Le,ivan.pham@gmail.com,+1-202-555-1193,"14 High St, London, UK",96570788,34,105310,13,53710,48,65481,land,0,392,36736,122838,0.3488367676383976,0.820237931613738,1.2191584434928093,0.010625375874181095,0.14270792046413727,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0195,Ivan Pham,julia.ngo@gmail.com,+1-202-555-1194,"23 Elm St, Boston, MA",42963717,64,102035,0,81788,72,172085,car,0,501,322,260344,0.0031557798794530976,0.47527675276752496,2.1040372670807197,0.011132890130138249,1.1005531684871177,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0196,Hanh Vo,alice.nguyen@gmail.com,+1-202-555-1195,"19 Pine Ave, San Jose, CA",91772261,55,122374,9,74987,36,54343,land,2,304,28321,72216,0.231429878895842,1.3798833336400018,0.724698947817612,0.017021362562017625,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0197,Bao Tran,giang.ho@gmail.com,+1-202-555-1196,"14 High St, London, UK",54555908,35,117380,15,58040,72,65541,deposit,0,321,37295,236344,0.31772874424944353,0.8855525548892924,1.1292384562370585,0.006867533745952532,0.08817568382814336,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0198,Ivan Pham,emma.tran@gmail.com,+1-202-555-1197,"19 Pine Ave, San Jose, CA",72973641,63,41819,27,89208,60,69918,car,0,484,27545,173174,0.658671895549854,1.2758946194112921,0.7837637880010673,0.035553217436456744,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0199,Hanh Vo,giang.ho@gmail.com,+1-202-555-1198,"14 High St, London, UK",51167573,42,128256,22,17185,48,42058,house,0,549,19197,229870,0.14967720808383117,0.4086024062009509,2.4473668897292726,0.002791454850657059,1.2307290546016865,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
APP_0200,Bao Tran,ivan.pham@gmail.com,+1-202-555-1199,"23 Elm St, Boston, MA",33928296,43,92008,23,92500,72,37844,deposit,0,738,41427,229106,0.4502543257108028,2.4442447944191303,0.4091243243243199,0.013963157792848065,0.0,dzoannguyen@gmail.com,dzoan@gmail.com,False,2025-10-19 22:31:07
