application_id,customer_name,email,phone,address,national_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_user_name,session_user_email,session_flagged,created_at
APP_0150,Duy Le,duy.le@gmail.com,+1-202-555-1149,"19 Pine Ave, San Jose, CA",45426740,24,2444088000.0,12,1250424000.0,48,3089232000.0,real_estate,1,419,699024000.0,6759720000.0,0,non-bank,0.28600606852126154,0.40476856383722243,2.4705475902573375,0.01065857694136096,1.0499620553944404,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0151,Duy Le,felix.nguyen@gmail.com,+1-202-555-1150,"23 Elm St, Boston, MA",84539607,62,1883688000.0,27,2206872000.0,48,2010432000.0,car,0,406,781992000.0,3279192000.0,3,bank,0.4151388127970184,1.0977103428516723,0.910987134731864,0.024407704460102507,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0152,Alice Nguyen,hanh.vo@gmail.com,+1-202-555-1151,"8 Rue Lafayette, Paris, FR",38619198,45,2956728000.0,9,620424000.0,36,3079632000.0,deposit,0,840,1188888000.0,2167296000.0,0,bank,0.4020958302556036,0.20146043423369908,4.963753819968088,0.005828740418300614,1.432350408232653,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0153,Alice Nguyen,bao.tran@gmail.com,+1-202-555-1152,"22 Bay St, Toronto, CA",98598043,40,2432952000.0,17,1252968000.0,12,1662552000.0,car,0,356,1045680000.0,7163904000.0,4,non-bank,0.4297988616298183,0.7536413898632836,1.3268910299384886,0.04291658856865972,0.18639363739394654,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0154,Hanh Vo,bao.tran@gmail.com,+1-202-555-1153,"44 Maple Dr, Los Angeles, CA",55407360,53,1802328000.0,3,904464000.0,72,1795992000.0,land,0,739,1060992000.0,928968000.0,3,bank,0.588678642289298,0.5036013523445472,1.9856976065381844,0.006969874517748911,0.40543847781349174,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0155,Ivan Pham,duy.le@gmail.com,+1-202-555-1154,"19 Pine Ave, San Jose, CA",76241199,37,2503872000.0,25,426336000.0,60,2997072000.0,land,0,776,761064000.0,3624504000.0,4,non-bank,0.3039548347519333,0.14225083681673198,7.029835622607125,0.002837844746009982,1.7910964740878659,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0156,Chris Do,hanh.vo@gmail.com,+1-202-555-1155,"55 Nguyen Hue, Ho Chi Minh",88750443,26,3514368000.0,11,354864000.0,72,2824992000.0,land,0,317,431760000.0,3807672000.0,3,bank,0.12285565996503413,0.125615930947768,7.960773704855407,0.0014024332871794244,2.300883111557724,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0157,Ivan Pham,hanh.vo@gmail.com,+1-202-555-1156,"14 High St, London, UK",81338611,53,1835424000.0,10,953040000.0,72,2869176000.0,real_estate,0,624,514824000.0,3566496000.0,4,non-bank,0.28049322663318843,0.3321650536600027,3.010551498363057,0.007211775952849396,1.4415353021480675,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0158,Emma Tran,bao.tran@gmail.com,+1-202-555-1157,"78 Oak St, Chicago, IL",86601845,28,1060320000.0,17,307920000.0,24,1964568000.0,deposit,1,617,160488000.0,6655200000.0,0,bank,0.1513580805794443,0.1567367482316704,6.380124707715792,0.012100120717769284,2.1468856336724835,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0159,Ivan Pham,felix.nguyen@gmail.com,+1-202-555-1158,"19 Pine Ave, San Jose, CA",58286221,45,1826328000.0,14,273120000.0,24,2077296000.0,deposit,0,497,517272000.0,3175488000.0,4,bank,0.28323061355900647,0.1314786145065493,7.605799648505482,0.006231082258786857,1.8675886217730668,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0160,Hanh Vo,ivan.pham@gmail.com,+1-202-555-1159,"78 Oak St, Chicago, IL",13912755,62,3120336000.0,25,919968000.0,24,238944000.0,real_estate,0,666,437304000.0,7014168000.0,0,bank,0.1401464457673778,3.8501406187219915,0.25973077324428,0.01228457448121053,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0161,Duy Le,duy.le@gmail.com,+1-202-555-1160,"21 Königstr, Berlin, DE",54377517,62,1252872000.0,15,580512000.0,72,2964960000.0,deposit,1,524,43056000.0,705096000.0,1,non-bank,0.03436584104361753,0.19579083697587665,5.1074913180087185,0.0064353474788761585,2.329715516285447,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0162,Chris Do,chris.do@gmail.com,+1-202-555-1161,"78 Oak St, Chicago, IL",26334856,36,3447408000.0,15,1384944000.0,48,2845200000.0,deposit,0,541,245352000.0,5348184000.0,0,bank,0.07116999206360208,0.48676507802614516,2.0543790940283153,0.008369476429653437,0.979338942274316,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0163,Alice Nguyen,duy.le@gmail.com,+1-202-555-1162,"22 Bay St, Toronto, CA",90020491,55,2364912000.0,3,160272000.0,36,4502232000.0,land,0,537,641520000.0,4366968000.0,2,non-bank,0.27126590756865093,0.035598343221761815,28.09119496854925,0.0018825224785853716,2.1083770982747363,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0164,Chris Do,alice.nguyen@gmail.com,+1-202-555-1163,"23 Elm St, Boston, MA",31307038,47,2404704000.0,0,808128000.0,72,2515704000.0,car,1,740,443208000.0,1914192000.0,3,non-bank,0.18430875484051074,0.3212333406473863,3.1130019006889076,0.004667518330673546,1.6609920646202414,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0165,Felix Nguyen,emma.tran@gmail.com,+1-202-555-1164,"10 Broadway, New York, NY",30526284,42,1551120000.0,11,1153464000.0,48,2346864000.0,car,1,648,1192248000.0,1826640000.0,1,bank,0.7686368559492377,0.491491624567929,2.034622667027277,0.01549235391168897,0.23937355314962297,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0166,Giang Ho,giang.ho@gmail.com,+1-202-555-1165,"23 Elm St, Boston, MA",32444881,27,3361368000.0,29,2315952000.0,72,503880000.0,deposit,0,508,574224000.0,5248968000.0,4,bank,0.17083044760347452,4.596237199332956,0.2175692760471697,0.009569318206025947,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0167,Duy Le,ivan.pham@gmail.com,+1-202-555-1166,"19 Pine Ave, San Jose, CA",67830962,37,708168000.0,27,1566744000.0,72,1098576000.0,real_estate,1,809,1150440000.0,4677744000.0,3,bank,1.624529772596278,1.4261589548651763,0.7011841117629831,0.030727642781134372,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0168,Ivan Pham,julia.ngo@gmail.com,+1-202-555-1167,"23 Elm St, Boston, MA",61410938,49,1495992000.0,18,2128032000.0,12,1749672000.0,deposit,0,741,792840000.0,4493736000.0,3,bank,0.5299760961288478,1.2162462450104767,0.8222019217756031,0.1185407408496965,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0169,Ivan Pham,alice.nguyen@gmail.com,+1-202-555-1168,"23 Elm St, Boston, MA",95395677,64,1855200000.0,18,902688000.0,36,1930152000.0,deposit,0,813,48456000.0,593784000.0,4,bank,0.02611901681759345,0.46767715703218643,2.1382271615441315,0.013515883282648676,1.1084977871695567,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0170,Felix Nguyen,duy.le@gmail.com,+1-202-555-1169,"14 High St, London, UK",47463617,21,2031816000.0,11,1145328000.0,60,1863240000.0,land,1,701,244128000.0,4401264000.0,2,bank,0.12015261224441441,0.6146969794551347,1.6268178198733996,0.009394945211417583,0.5515040214142917,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0171,Alice Nguyen,duy.le@gmail.com,+1-202-555-1170,"21 Königstr, Berlin, DE",35405034,52,2022384000.0,5,1078464000.0,60,2008032000.0,car,0,515,846936000.0,7070448000.0,1,non-bank,0.41878100301425936,0.5370751063728003,1.8619369770339627,0.008887728542007953,0.500974145256621,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0172,Felix Nguyen,duy.le@gmail.com,+1-202-555-1171,"44 Maple Dr, Los Angeles, CA",14432870,58,1043760000.0,0,2143248000.0,12,3735168000.0,land,1,725,654120000.0,360552000.0,4,bank,0.6266957921361089,0.573802302868301,1.7427605204810446,0.17111596534175696,0.27727562773075437,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0173,Felix Nguyen,alice.nguyen@gmail.com,+1-202-555-1172,"78 Oak St, Chicago, IL",10636831,62,1276776000.0,10,2306976000.0,24,796128000.0,real_estate,0,481,362112000.0,3504264000.0,2,non-bank,0.2836143536532588,2.8977450862172045,0.3450959177728731,0.07528650287598845,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0174,Alice Nguyen,alice.nguyen@gmail.com,+1-202-555-1173,"8 Rue Lafayette, Paris, FR",43625272,39,885720000.0,9,2314104000.0,48,1723032000.0,deposit,1,449,626496000.0,3680856000.0,3,bank,0.7073296301313994,1.3430418007326432,0.7445784631978434,0.05443085850945481,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0175,Julia Ngo,julia.ngo@gmail.com,+1-202-555-1174,"8 Rue Lafayette, Paris, FR",93323564,26,2317368000.0,5,1834464000.0,60,942504000.0,car,0,548,1083576000.0,6481416000.0,1,non-bank,0.4675890924531575,1.946372641389271,0.5137762310952887,0.013193588588213056,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0176,Bao Tran,emma.tran@gmail.com,+1-202-555-1175,"22 Bay St, Toronto, CA",57137764,32,1652592000.0,7,1267080000.0,12,1610304000.0,real_estate,0,833,466440000.0,2208600000.0,1,non-bank,0.28224752388974,0.7868576368188746,1.2708779240458137,0.06389356840115364,0.19442330070751404,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0177,Chris Do,hanh.vo@gmail.com,+1-202-555-1176,"22 Bay St, Toronto, CA",90419284,58,2297304000.0,0,1353144000.0,48,3346440000.0,deposit,0,612,54120000.0,3549888000.0,0,bank,0.023558048912986455,0.4043532828916671,2.473084904489057,0.012271123020467647,1.4383818982561458,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0178,Felix Nguyen,chris.do@gmail.com,+1-202-555-1177,"14 High St, London, UK",19150471,59,2369136000.0,18,2355552000.0,24,407472000.0,land,0,511,373128000.0,5231640000.0,1,bank,0.1574953907247183,5.780892920249395,0.17298365733382062,0.041427761004817584,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0179,Julia Ngo,emma.tran@gmail.com,+1-202-555-1178,"19 Pine Ave, San Jose, CA",18398890,49,2706000000.0,27,768744000.0,24,1756296000.0,land,1,553,1123032000.0,659880000.0,0,bank,0.41501552106429784,0.4377075390480816,2.2846305141893075,0.011837028824340387,0.7514889119679615,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0180,Giang Ho,bao.tran@gmail.com,+1-202-555-1179,"21 Königstr, Berlin, DE",19606782,26,2241096000.0,20,910488000.0,48,301128000.0,real_estate,0,460,914112000.0,5815560000.0,3,bank,0.4078861414236562,3.0235912967240757,0.33073253024750693,0.008463939072491595,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0181,Bao Tran,duy.le@gmail.com,+1-202-555-1180,"21 Königstr, Berlin, DE",14676567,26,2543832000.0,13,2165136000.0,36,4592160000.0,deposit,0,662,1004952000.0,5962584000.0,0,bank,0.39505439038426693,0.47148531410055156,2.120956835967786,0.023642546624539466,0.6781179164874657,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0182,Bao Tran,giang.ho@gmail.com,+1-202-555-1181,"22 Bay St, Toronto, CA",46368341,42,2361432000.0,12,1000800000.0,48,3543192000.0,land,0,492,1093920000.0,5248728000.0,3,bank,0.46324433648734703,0.2824571742090164,3.5403597122301314,0.00882938826930668,1.1554355266685499,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0183,Duy Le,alice.nguyen@gmail.com,+1-202-555-1182,"21 Königstr, Berlin, DE",93235767,46,2557296000.0,9,656016000.0,24,1314480000.0,deposit,0,604,141000000.0,4751352000.0,4,bank,0.05513636278318922,0.499068833302894,2.0037316163019683,0.010688633618814882,0.9483895057686378,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0184,Ivan Pham,alice.nguyen@gmail.com,+1-202-555-1183,"14 High St, London, UK",72044503,22,2449920000.0,4,1397856000.0,60,1105272000.0,deposit,1,503,339192000.0,5443368000.0,3,bank,0.13845023510971652,1.2647167394089145,0.7906908866149167,0.009509535005066076,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0185,Duy Le,julia.ngo@gmail.com,+1-202-555-1184,"21 Königstr, Berlin, DE",18920182,51,1548624000.0,17,861768000.0,12,647832000.0,real_estate,0,476,71784000.0,5681016000.0,2,bank,0.04635340792858621,1.3302337643092161,0.7517475701116565,0.04637277996080029,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0186,Felix Nguyen,bao.tran@gmail.com,+1-202-555-1185,"14 High St, London, UK",85341793,44,1338840000.0,16,2151168000.0,72,2371008000.0,real_estate,2,833,5664000.0,6527616000.0,0,bank,0.004230527919691598,0.9072799416956746,1.1021956444126975,0.022315835598665887,0.10176330288575994,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0187,Felix Nguyen,julia.ngo@gmail.com,+1-202-555-1186,"8 Rue Lafayette, Paris, FR",85921744,21,2962296000.0,0,2192664000.0,12,3664128000.0,deposit,0,490,1001640000.0,3220056000.0,4,bank,0.3381296129758781,0.5984135925382481,1.6710850362846108,0.0616825597390577,0.4441713126918037,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0188,Chris Do,bao.tran@gmail.com,+1-202-555-1187,"23 Elm St, Boston, MA",82062687,25,1628088000.0,12,817680000.0,60,2884032000.0,land,0,338,1124328000.0,3414144000.0,0,non-bank,0.6905818358712694,0.2835197390320195,3.5270912826532577,0.008370554908440247,0.665076020949559,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0189,Hanh Vo,felix.nguyen@gmail.com,+1-202-555-1188,"78 Oak St, Chicago, IL",91238782,40,2247432000.0,8,1327344000.0,36,4251792000.0,car,0,508,186888000.0,4680024000.0,3,bank,0.08315624232457222,0.31218460357420885,3.203232922286855,0.016405687320302502,1.891857757938109,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0190,Hanh Vo,ivan.pham@gmail.com,+1-202-555-1189,"14 High St, London, UK",31589021,52,1190904000.0,5,2363496000.0,36,1776312000.0,car,0,592,866592000.0,1583880000.0,3,non-bank,0.727675782430811,1.3305635496466657,0.7515612465601726,0.05512842904620496,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0191,Julia Ngo,chris.do@gmail.com,+1-202-555-1190,"14 High St, London, UK",98161360,57,1894248000.0,21,1812480000.0,12,1473528000.0,land,1,352,641856000.0,6199344000.0,0,bank,0.3388447552801913,1.230027525774855,0.8129899364406672,0.07973612746979879,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0192,Emma Tran,felix.nguyen@gmail.com,+1-202-555-1191,"14 High St, London, UK",38862667,39,2188968000.0,15,611616000.0,60,2394840000.0,deposit,2,468,83064000.0,5602752000.0,3,non-bank,0.03794664883177785,0.25538908653604997,3.9155940982575768,0.004656806312303329,2.1490662738432724,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0193,Hanh Vo,chris.do@gmail.com,+1-202-555-1192,"21 Königstr, Berlin, DE",82182328,33,2478024000.0,19,1466880000.0,12,1123200000.0,real_estate,1,391,1098888000.0,4632192000.0,0,non-bank,0.44345333217111266,1.3059829059828783,0.76570680628271,0.04932962715042798,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0194,Emma Tran,duy.le@gmail.com,+1-202-555-1193,"23 Elm St, Boston, MA",62142809,63,2179128000.0,21,1533336000.0,48,4687752000.0,land,0,575,1045464000.0,2339472000.0,1,bank,0.47976254722071787,0.3270940954214285,3.0572242483056074,0.014659304088302358,1.050212561274284,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0195,Chris Do,giang.ho@gmail.com,+1-202-555-1194,"55 Nguyen Hue, Ho Chi Minh",80152977,41,1681968000.0,29,1609824000.0,60,1048008000.0,deposit,0,697,680928000.0,2659800000.0,4,non-bank,0.40484004451927164,1.5360798772528104,0.6510078120341009,0.015951789807863433,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0196,Ivan Pham,julia.ngo@gmail.com,+1-202-555-1195,"23 Elm St, Boston, MA",66503747,34,3485304000.0,24,177000000.0,72,2398608000.0,car,0,832,849456000.0,3267408000.0,4,non-bank,0.24372508108331273,0.07379279982389712,13.551457627116806,0.0007053425851228969,2.1014018256397025,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0197,Hanh Vo,bao.tran@gmail.com,+1-202-555-1196,"55 Nguyen Hue, Ho Chi Minh",67823494,40,2138208000.0,18,802584000.0,60,2597424000.0,car,0,514,476664000.0,4851192000.0,1,bank,0.22292686212005317,0.30899229390349536,3.2363266648723656,0.006255892784881972,1.6108905794269048,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0198,Bao Tran,ivan.pham@gmail.com,+1-202-555-1197,"8 Rue Lafayette, Paris, FR",65465567,21,3024888000.0,26,2068512000.0,24,454848000.0,deposit,1,774,951384000.0,5655120000.0,4,bank,0.3145187524298395,4.547699451245011,0.21989140019492018,0.02849295577105934,0.0,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0199,Bao Tran,emma.tran@gmail.com,+1-202-555-1198,"23 Elm St, Boston, MA",80109671,34,2810112000.0,14,670320000.0,60,2350440000.0,real_estate,0,417,534000000.0,4916088000.0,4,non-bank,0.19002801311833672,0.28518915607290257,3.5064446831362868,0.003975642251915121,1.736930278500569,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
APP_0200,Hanh Vo,julia.ngo@gmail.com,+1-202-555-1199,"21 Königstr, Berlin, DE",76513865,43,2274936000.0,29,803304000.0,60,2287248000.0,car,0,729,1186992000.0,6712320000.0,3,bank,0.5217694036227777,0.35120983819856505,2.8473006483223435,0.005885176549923478,0.883435690735243,VND,dzoan nguyen,dzoan,False,2025-10-23 18:11:33
